id,date,category,name,change,percentage,Users,Average Users,In-Game,Flags,real_users
38051,2019-06-01,Video Card Description,NVIDIA GeForce GTX 950M,-0.0005,0.0078,16110983.0,,4873636.0,,125665
38052,2019-06-01,Video Card Description,NVIDIA GeForce GTX 960,-0.0035,0.0266,16110983.0,,4873636.0,,428552
38053,2019-06-01,Video Card Description,NVIDIA GeForce GTX 960M,-0.0009,0.0136,16110983.0,,4873636.0,,219109
38054,2019-06-01,Video Card Description,NVIDIA GeForce GTX 965M,-0.0001,0.0018,16110983.0,,4873636.0,,28999
38055,2019-06-01,Video Card Description,NVIDIA GeForce GTX 970,0.0001,0.027,16110983.0,,4873636.0,,434996
38056,2019-06-01,Video Card Description,NVIDIA GeForce GTX 970M,-0.0003,0.0034,16110983.0,,4873636.0,,54777
38057,2019-06-01,Video Card Description,NVIDIA GeForce GTX 980,0.0002,0.0053,16110983.0,,4873636.0,,85388
38058,2019-06-01,Video Card Description,NVIDIA GeForce GTX 980 Ti,0.0001,0.0049,16110983.0,,4873636.0,,78943
38059,2019-06-01,Video Card Description,NVIDIA GeForce GTX 980M,0.0,0.0017,16110983.0,,4873636.0,,27388
38060,2019-06-01,Video Card Description,NVIDIA GeForce MX150,-0.0003,0.0047,16110983.0,,4873636.0,,75721
38061,2019-06-01,Video Card Description,NVIDIA GeForce RTX 2060,0.0017,0.0082,16110983.0,,4873636.0,,132110
38062,2019-06-01,Video Card Description,NVIDIA GeForce RTX 2070,0.0015,0.0106,16110983.0,,4873636.0,,170776
38063,2019-06-01,Video Card Description,NVIDIA GeForce RTX 2080,0.0012,0.0073,16110983.0,,4873636.0,,117610
38064,2019-06-01,Video Card Description,NVIDIA GeForce RTX 2080 Ti,0.0008,0.0041,16110983.0,,4873636.0,,66055
38065,2019-06-01,Video Card Description,Other,-0.0036,0.1146,16110983.0,,4873636.0,,1846318
38066,2019-06-01,Video Card Description,,-0.0002,0.0025,16110983.0,,4873636.0,,40277
38289,2019-07-01,Video Card Description,AMD Radeon HD 7700 Series,0.0001,0.0038,15383713.0,,4594180.0,,58458
38290,2019-07-01,Video Card Description,AMD Radeon HD 7800 Series,-0.0002,0.0028,15383713.0,,4594180.0,,43074
38291,2019-07-01,Video Card Description,AMD Radeon HD 7900 Series,-0.0003,0.0036,15383713.0,,4594180.0,,55381
38292,2019-07-01,Video Card Description,AMD Radeon HD 8470D,-0.0005,0.0027,15383713.0,,4594180.0,,41536
38293,2019-07-01,Video Card Description,AMD Radeon HD 8500 Series,0.0002,0.0029,15383713.0,,4594180.0,,44612
38294,2019-07-01,Video Card Description,AMD Radeon HD 8800 Series,-0.0002,0.0034,15383713.0,,4594180.0,,52304
38295,2019-07-01,Video Card Description,AMD Radeon R4 Graphics,0.0001,0.0019,15383713.0,,4594180.0,,29229
38296,2019-07-01,Video Card Description,AMD Radeon R5 Graphics,0.0002,0.0064,15383713.0,,4594180.0,,98455
38297,2019-07-01,Video Card Description,AMD Radeon R5 M330,0.0002,0.0024,15383713.0,,4594180.0,,36920
38298,2019-07-01,Video Card Description,AMD Radeon R7 300 Series,0.0,0.003,15383713.0,,4594180.0,,46151
38299,2019-07-01,Video Card Description,AMD Radeon R7 Graphics,-0.0009,0.0079,15383713.0,,4594180.0,,121531
38300,2019-07-01,Video Card Description,AMD Radeon R9 200 Series,-0.0002,0.0022,15383713.0,,4594180.0,,33844
38301,2019-07-01,Video Card Description,AMD Radeon R9 380 Series,-0.0001,0.0027,15383713.0,,4594180.0,,41536
38302,2019-07-01,Video Card Description,AMD Radeon R9 390 Series,-0.0001,0.0021,15383713.0,,4594180.0,,32305
38303,2019-07-01,Video Card Description,AMD Radeon RX 460,-0.0002,0.0036,15383713.0,,4594180.0,,55381
38304,2019-07-01,Video Card Description,AMD Radeon RX 470,-0.0004,0.0035,15383713.0,,4594180.0,,53842
38305,2019-07-01,Video Card Description,AMD Radeon RX 480,-0.0003,0.0059,15383713.0,,4594180.0,,90763
38306,2019-07-01,Video Card Description,AMD Radeon RX 550,0.0,0.0022,15383713.0,,4594180.0,,33844
38307,2019-07-01,Video Card Description,AMD Radeon RX 560,0.0,0.0037,15383713.0,,4594180.0,,56919
38308,2019-07-01,Video Card Description,AMD Radeon RX 570,0.0008,0.0068,15383713.0,,4594180.0,,104609
38309,2019-07-01,Video Card Description,AMD Radeon RX 580,0.0006,0.0134,15383713.0,,4594180.0,,206141
38310,2019-07-01,Video Card Description,AMD Radeon RX Vega,0.0001,0.0027,15383713.0,,4594180.0,,41536
38311,2019-07-01,Video Card Description,AMD Radeon Vega 8 Graphics,-0.0003,0.0019,15383713.0,,4594180.0,,29229
38312,2019-07-01,Video Card Description,Intel Cherryview Cherrytrail,0.0004,0.0029,15383713.0,,4594180.0,,44612
38313,2019-07-01,Video Card Description,Intel HD Graphics,0.0015,0.0015,15383713.0,,4594180.0,,23075
38314,2019-07-01,Video Card Description,Intel HD Graphics 2000,0.0002,0.0021,15383713.0,,4594180.0,,32305
38315,2019-07-01,Video Card Description,Intel HD Graphics 3000,0.0006,0.0064,15383713.0,,4594180.0,,98455
38316,2019-07-01,Video Card Description,Intel HD Graphics 4000,0.0009,0.0109,15383713.0,,4594180.0,,167682
38317,2019-07-01,Video Card Description,Intel HD Graphics 4400,0.0002,0.0021,15383713.0,,4594180.0,,32305
38318,2019-07-01,Video Card Description,Intel HD Graphics 4600,0.0003,0.005,15383713.0,,4594180.0,,76918
38319,2019-07-01,Video Card Description,Intel HD Graphics 5000,0.0001,0.0017,15383713.0,,4594180.0,,26152
38320,2019-07-01,Video Card Description,Intel HD Graphics 520,0.0004,0.0067,15383713.0,,4594180.0,,103070
38321,2019-07-01,Video Card Description,Intel HD Graphics 530,0.0001,0.0033,15383713.0,,4594180.0,,50766
38322,2019-07-01,Video Card Description,Intel HD Graphics 5500,0.0004,0.0051,15383713.0,,4594180.0,,78456
38323,2019-07-01,Video Card Description,Intel HD Graphics 6000,0.0003,0.0048,15383713.0,,4594180.0,,73841
38324,2019-07-01,Video Card Description,Intel HD Graphics 620,0.0006,0.0079,15383713.0,,4594180.0,,121531
38325,2019-07-01,Video Card Description,Intel HD Graphics 630,0.0003,0.005,15383713.0,,4594180.0,,76918
38326,2019-07-01,Video Card Description,Intel Haswell,0.0004,0.0077,15383713.0,,4594180.0,,118454
38327,2019-07-01,Video Card Description,Intel Iris Graphics 6100,0.0001,0.0024,15383713.0,,4594180.0,,36920
38328,2019-07-01,Video Card Description,Intel Iris Plus Graphics 640,0.0002,0.0023,15383713.0,,4594180.0,,35382
38329,2019-07-01,Video Card Description,Intel Iris Pro Graphics 5200,0.0001,0.0022,15383713.0,,4594180.0,,33844
38330,2019-07-01,Video Card Description,Intel Ivy Bridge,0.0004,0.005,15383713.0,,4594180.0,,76918
38331,2019-07-01,Video Card Description,Intel Sandy Bridge,0.0,0.0029,15383713.0,,4594180.0,,44612
38332,2019-07-01,Video Card Description,Intel UHD Graphics 620,0.0008,0.0056,15383713.0,,4594180.0,,86148
38333,2019-07-01,Video Card Description,Intel UHD Graphics 630,0.0003,0.0037,15383713.0,,4594180.0,,56919
38334,2019-07-01,Video Card Description,Intel Valleyview Baytrail,0.0002,0.0036,15383713.0,,4594180.0,,55381
38335,2019-07-01,Video Card Description,NVIDIA GeForce 210,0.0,0.0023,15383713.0,,4594180.0,,35382
38336,2019-07-01,Video Card Description,NVIDIA GeForce 840M,0.0,0.0036,15383713.0,,4594180.0,,55381
38337,2019-07-01,Video Card Description,NVIDIA GeForce 920M,0.0002,0.004,15383713.0,,4594180.0,,61534
38338,2019-07-01,Video Card Description,NVIDIA GeForce 920MX,0.0001,0.0027,15383713.0,,4594180.0,,41536
38339,2019-07-01,Video Card Description,NVIDIA GeForce 940M,0.0006,0.0101,15383713.0,,4594180.0,,155375
38340,2019-07-01,Video Card Description,NVIDIA GeForce 940MX,0.0,0.0022,15383713.0,,4594180.0,,33844
38341,2019-07-01,Video Card Description,NVIDIA GeForce GT 1030,0.0001,0.0067,15383713.0,,4594180.0,,103070
38342,2019-07-01,Video Card Description,NVIDIA GeForce GT 610,0.0,0.0018,15383713.0,,4594180.0,,27690
38343,2019-07-01,Video Card Description,NVIDIA GeForce GT 630,0.0004,0.0043,15383713.0,,4594180.0,,66149
38344,2019-07-01,Video Card Description,NVIDIA GeForce GT 640,-0.0001,0.0017,15383713.0,,4594180.0,,26152
38345,2019-07-01,Video Card Description,NVIDIA GeForce GT 710,0.0003,0.0032,15383713.0,,4594180.0,,49227
38346,2019-07-01,Video Card Description,NVIDIA GeForce GT 720M,0.0002,0.0062,15383713.0,,4594180.0,,95379
38347,2019-07-01,Video Card Description,NVIDIA GeForce GT 730,0.0023,0.0116,15383713.0,,4594180.0,,178451
38348,2019-07-01,Video Card Description,NVIDIA GeForce GT 740,0.0005,0.0024,15383713.0,,4594180.0,,36920
38349,2019-07-01,Video Card Description,NVIDIA GeForce GT 740M,0.0,0.0024,15383713.0,,4594180.0,,36920
38350,2019-07-01,Video Card Description,NVIDIA GeForce GTS 450,0.0,0.0024,15383713.0,,4594180.0,,36920
38351,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1050,-0.0028,0.0574,15383713.0,,4594180.0,,883025
38352,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1050 Ti,-0.0024,0.1004,15383713.0,,4594180.0,,1544524
38353,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1060,-0.0067,0.1483,15383713.0,,4594180.0,,2281404
38354,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1070,-0.0019,0.0431,15383713.0,,4594180.0,,663038
38355,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1070 Ti,-0.0004,0.012,15383713.0,,4594180.0,,184604
38356,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1080,-0.0029,0.0258,15383713.0,,4594180.0,,396899
38357,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1080 Ti,-0.0016,0.0155,15383713.0,,4594180.0,,238447
38358,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1650,0.0023,0.0023,15383713.0,,4594180.0,,35382
38359,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1660,0.0015,0.0038,15383713.0,,4594180.0,,58458
38360,2019-07-01,Video Card Description,NVIDIA GeForce GTX 1660 Ti,0.0023,0.0061,15383713.0,,4594180.0,,93840
38361,2019-07-01,Video Card Description,NVIDIA GeForce GTX 550 Ti,0.0,0.0029,15383713.0,,4594180.0,,44612
38362,2019-07-01,Video Card Description,NVIDIA GeForce GTX 650,0.0003,0.0057,15383713.0,,4594180.0,,87687
38363,2019-07-01,Video Card Description,NVIDIA GeForce GTX 650 Ti,0.0001,0.0022,15383713.0,,4594180.0,,33844
38364,2019-07-01,Video Card Description,NVIDIA GeForce GTX 660,-0.0001,0.0052,15383713.0,,4594180.0,,79995
38365,2019-07-01,Video Card Description,NVIDIA GeForce GTX 750,0.0011,0.0076,15383713.0,,4594180.0,,116916
38366,2019-07-01,Video Card Description,NVIDIA GeForce GTX 750 Ti,-0.0003,0.0302,15383713.0,,4594180.0,,464588
38367,2019-07-01,Video Card Description,NVIDIA GeForce GTX 760,-0.0003,0.0062,15383713.0,,4594180.0,,95379
38368,2019-07-01,Video Card Description,NVIDIA GeForce GTX 770,-0.0003,0.0033,15383713.0,,4594180.0,,50766
38369,2019-07-01,Video Card Description,NVIDIA GeForce GTX 850M,0.0,0.0022,15383713.0,,4594180.0,,33844
38370,2019-07-01,Video Card Description,NVIDIA GeForce GTX 860M,0.0,0.0028,15383713.0,,4594180.0,,43074
38371,2019-07-01,Video Card Description,NVIDIA GeForce GTX 950,-0.0007,0.009,15383713.0,,4594180.0,,138453
38372,2019-07-01,Video Card Description,NVIDIA GeForce GTX 950M,-0.0001,0.0077,15383713.0,,4594180.0,,118454
38373,2019-07-01,Video Card Description,NVIDIA GeForce GTX 960,-0.0005,0.0261,15383713.0,,4594180.0,,401514
38374,2019-07-01,Video Card Description,NVIDIA GeForce GTX 960M,-0.0003,0.0133,15383713.0,,4594180.0,,204603
38375,2019-07-01,Video Card Description,NVIDIA GeForce GTX 965M,-0.0001,0.0017,15383713.0,,4594180.0,,26152
38376,2019-07-01,Video Card Description,NVIDIA GeForce GTX 970,-0.0019,0.0251,15383713.0,,4594180.0,,386131
38377,2019-07-01,Video Card Description,NVIDIA GeForce GTX 970M,-0.0001,0.0033,15383713.0,,4594180.0,,50766
38378,2019-07-01,Video Card Description,NVIDIA GeForce GTX 980,-0.0005,0.0048,15383713.0,,4594180.0,,73841
38379,2019-07-01,Video Card Description,NVIDIA GeForce GTX 980 Ti,-0.0004,0.0045,15383713.0,,4594180.0,,69226
38380,2019-07-01,Video Card Description,NVIDIA GeForce GTX 980M,-0.0002,0.0015,15383713.0,,4594180.0,,23075
38381,2019-07-01,Video Card Description,NVIDIA GeForce MX130,0.0015,0.0015,15383713.0,,4594180.0,,23075
38382,2019-07-01,Video Card Description,NVIDIA GeForce MX150,0.0006,0.0053,15383713.0,,4594180.0,,81533
38383,2019-07-01,Video Card Description,NVIDIA GeForce RTX 2060,0.0017,0.0099,15383713.0,,4594180.0,,152298
38384,2019-07-01,Video Card Description,NVIDIA GeForce RTX 2070,0.001,0.0116,15383713.0,,4594180.0,,178451
38385,2019-07-01,Video Card Description,NVIDIA GeForce RTX 2080,-0.0001,0.0072,15383713.0,,4594180.0,,110762
38386,2019-07-01,Video Card Description,NVIDIA GeForce RTX 2080 Ti,-0.0002,0.0039,15383713.0,,4594180.0,,59996
38387,2019-07-01,Video Card Description,Other,0.0036,0.1182,15383713.0,,4594180.0,,1818354
38388,2019-07-01,Video Card Description,,0.0001,0.0026,15383713.0,,4594180.0,,39997
38610,2019-08-01,Video Card Description,AMD Radeon HD 7700 Series,-0.0001,0.0037,14634838.0,,4267191.0,,54148
38611,2019-08-01,Video Card Description,AMD Radeon HD 7800 Series,0.0001,0.0029,14634838.0,,4267191.0,,42441
38612,2019-08-01,Video Card Description,AMD Radeon HD 7900 Series,0.0001,0.0037,14634838.0,,4267191.0,,54148
38613,2019-08-01,Video Card Description,AMD Radeon HD 8470D,-0.0001,0.0026,14634838.0,,4267191.0,,38050
38614,2019-08-01,Video Card Description,AMD Radeon HD 8500 Series,-0.0003,0.0026,14634838.0,,4267191.0,,38050
38615,2019-08-01,Video Card Description,AMD Radeon HD 8800 Series,0.0,0.0034,14634838.0,,4267191.0,,49758
38616,2019-08-01,Video Card Description,AMD Radeon R4 Graphics,0.0,0.0019,14634838.0,,4267191.0,,27806
38617,2019-08-01,Video Card Description,AMD Radeon R5 Graphics,-0.0001,0.0063,14634838.0,,4267191.0,,92199
38618,2019-08-01,Video Card Description,AMD Radeon R5 M330,-0.0001,0.0023,14634838.0,,4267191.0,,33660
38619,2019-08-01,Video Card Description,AMD Radeon R7 300 Series,-0.0001,0.0029,14634838.0,,4267191.0,,42441
38620,2019-08-01,Video Card Description,AMD Radeon R7 Graphics,0.0005,0.0084,14634838.0,,4267191.0,,122932
38621,2019-08-01,Video Card Description,AMD Radeon R9 200 Series,0.0,0.0022,14634838.0,,4267191.0,,32196
38622,2019-08-01,Video Card Description,AMD Radeon R9 380 Series,0.0,0.0027,14634838.0,,4267191.0,,39514
38623,2019-08-01,Video Card Description,AMD Radeon R9 390 Series,0.0,0.0021,14634838.0,,4267191.0,,30733
38624,2019-08-01,Video Card Description,AMD Radeon RX 460,0.0002,0.0038,14634838.0,,4267191.0,,55612
38625,2019-08-01,Video Card Description,AMD Radeon RX 470,-0.0004,0.0031,14634838.0,,4267191.0,,45367
38626,2019-08-01,Video Card Description,AMD Radeon RX 480,0.0002,0.0061,14634838.0,,4267191.0,,89272
38627,2019-08-01,Video Card Description,AMD Radeon RX 550,0.0001,0.0023,14634838.0,,4267191.0,,33660
38628,2019-08-01,Video Card Description,AMD Radeon RX 560,-0.0003,0.0034,14634838.0,,4267191.0,,49758
38629,2019-08-01,Video Card Description,AMD Radeon RX 570,-0.0001,0.0067,14634838.0,,4267191.0,,98053
38630,2019-08-01,Video Card Description,AMD Radeon RX 580,0.0007,0.0141,14634838.0,,4267191.0,,206351
38631,2019-08-01,Video Card Description,AMD Radeon RX Vega,0.0003,0.003,14634838.0,,4267191.0,,43904
38632,2019-08-01,Video Card Description,AMD Radeon Vega 8 Graphics,0.0002,0.0021,14634838.0,,4267191.0,,30733
38633,2019-08-01,Video Card Description,Intel Cherryview Cherrytrail,0.0,0.0029,14634838.0,,4267191.0,,42441
38634,2019-08-01,Video Card Description,Intel HD Graphics,0.0001,0.0016,14634838.0,,4267191.0,,23415
38635,2019-08-01,Video Card Description,Intel HD Graphics 2000,-0.0001,0.002,14634838.0,,4267191.0,,29269
38636,2019-08-01,Video Card Description,Intel HD Graphics 3000,-0.0002,0.0062,14634838.0,,4267191.0,,90735
38637,2019-08-01,Video Card Description,Intel HD Graphics 4000,-0.0002,0.0107,14634838.0,,4267191.0,,156592
38638,2019-08-01,Video Card Description,Intel HD Graphics 4400,0.0001,0.0022,14634838.0,,4267191.0,,32196
38639,2019-08-01,Video Card Description,Intel HD Graphics 4600,-0.0001,0.0049,14634838.0,,4267191.0,,71710
38640,2019-08-01,Video Card Description,Intel HD Graphics 5000,0.0,0.0017,14634838.0,,4267191.0,,24879
38641,2019-08-01,Video Card Description,Intel HD Graphics 520,-0.0002,0.0065,14634838.0,,4267191.0,,95126
38642,2019-08-01,Video Card Description,Intel HD Graphics 530,-0.0001,0.0032,14634838.0,,4267191.0,,46831
38643,2019-08-01,Video Card Description,Intel HD Graphics 5500,0.0,0.0051,14634838.0,,4267191.0,,74637
38644,2019-08-01,Video Card Description,Intel HD Graphics 6000,0.0,0.0048,14634838.0,,4267191.0,,70247
38645,2019-08-01,Video Card Description,Intel HD Graphics 620,0.0001,0.008,14634838.0,,4267191.0,,117078
38646,2019-08-01,Video Card Description,Intel HD Graphics 630,0.0,0.005,14634838.0,,4267191.0,,73174
38647,2019-08-01,Video Card Description,Intel Haswell,-0.0001,0.0076,14634838.0,,4267191.0,,111224
38648,2019-08-01,Video Card Description,Intel Iris Graphics 6100,-0.0001,0.0023,14634838.0,,4267191.0,,33660
38649,2019-08-01,Video Card Description,Intel Iris Plus Graphics 640,0.0002,0.0025,14634838.0,,4267191.0,,36587
38650,2019-08-01,Video Card Description,Intel Iris Pro Graphics 5200,-0.0001,0.0021,14634838.0,,4267191.0,,30733
38651,2019-08-01,Video Card Description,Intel Ivy Bridge,0.0,0.005,14634838.0,,4267191.0,,73174
38652,2019-08-01,Video Card Description,Intel Sandy Bridge,0.0,0.0029,14634838.0,,4267191.0,,42441
38653,2019-08-01,Video Card Description,Intel UHD Graphics 620,0.0002,0.0058,14634838.0,,4267191.0,,84882
38654,2019-08-01,Video Card Description,Intel UHD Graphics 630,0.0003,0.004,14634838.0,,4267191.0,,58539
38655,2019-08-01,Video Card Description,Intel Valleyview Baytrail,-0.0001,0.0035,14634838.0,,4267191.0,,51221
38656,2019-08-01,Video Card Description,NVIDIA GeForce 210,-0.0001,0.0022,14634838.0,,4267191.0,,32196
38657,2019-08-01,Video Card Description,NVIDIA GeForce 840M,0.0,0.0036,14634838.0,,4267191.0,,52685
38658,2019-08-01,Video Card Description,NVIDIA GeForce 920M,0.0,0.004,14634838.0,,4267191.0,,58539
38659,2019-08-01,Video Card Description,NVIDIA GeForce 920MX,0.0001,0.0028,14634838.0,,4267191.0,,40977
38660,2019-08-01,Video Card Description,NVIDIA GeForce 940M,-0.0002,0.0099,14634838.0,,4267191.0,,144884
38661,2019-08-01,Video Card Description,NVIDIA GeForce 940MX,0.0,0.0022,14634838.0,,4267191.0,,32196
38662,2019-08-01,Video Card Description,NVIDIA GeForce GT 1030,-0.0002,0.0065,14634838.0,,4267191.0,,95126
38663,2019-08-01,Video Card Description,NVIDIA GeForce GT 610,0.0001,0.0019,14634838.0,,4267191.0,,27806
38664,2019-08-01,Video Card Description,NVIDIA GeForce GT 630,-0.0002,0.0041,14634838.0,,4267191.0,,60002
38665,2019-08-01,Video Card Description,NVIDIA GeForce GT 640,0.0001,0.0018,14634838.0,,4267191.0,,26342
38666,2019-08-01,Video Card Description,NVIDIA GeForce GT 710,0.0,0.0032,14634838.0,,4267191.0,,46831
38667,2019-08-01,Video Card Description,NVIDIA GeForce GT 720M,0.0001,0.0063,14634838.0,,4267191.0,,92199
38668,2019-08-01,Video Card Description,NVIDIA GeForce GT 730,-0.0023,0.0093,14634838.0,,4267191.0,,136103
38669,2019-08-01,Video Card Description,NVIDIA GeForce GT 740,-0.0006,0.0018,14634838.0,,4267191.0,,26342
38670,2019-08-01,Video Card Description,NVIDIA GeForce GT 740M,0.0001,0.0025,14634838.0,,4267191.0,,36587
38671,2019-08-01,Video Card Description,NVIDIA GeForce GTS 450,0.0001,0.0025,14634838.0,,4267191.0,,36587
38672,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1050,-0.0045,0.0529,14634838.0,,4267191.0,,774182
38673,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1050 Ti,-0.0058,0.0946,14634838.0,,4267191.0,,1384455
38674,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1060,-0.0041,0.1442,14634838.0,,4267191.0,,2110343
38675,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1070,0.002,0.0451,14634838.0,,4267191.0,,660031
38676,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1070 Ti,0.0008,0.0128,14634838.0,,4267191.0,,187325
38677,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1080,0.0019,0.0277,14634838.0,,4267191.0,,405385
38678,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1080 Ti,0.0013,0.0168,14634838.0,,4267191.0,,245865
38679,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1650,0.0021,0.0044,14634838.0,,4267191.0,,64393
38680,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1660,0.0013,0.0051,14634838.0,,4267191.0,,74637
38681,2019-08-01,Video Card Description,NVIDIA GeForce GTX 1660 Ti,0.0028,0.0089,14634838.0,,4267191.0,,130250
38682,2019-08-01,Video Card Description,NVIDIA GeForce GTX 550 Ti,0.0004,0.0033,14634838.0,,4267191.0,,48294
38683,2019-08-01,Video Card Description,NVIDIA GeForce GTX 650,0.0,0.0057,14634838.0,,4267191.0,,83418
38684,2019-08-01,Video Card Description,NVIDIA GeForce GTX 650 Ti,-0.0001,0.0021,14634838.0,,4267191.0,,30733
38685,2019-08-01,Video Card Description,NVIDIA GeForce GTX 660,0.0003,0.0055,14634838.0,,4267191.0,,80491
