card,date,real_users
Intel G41 Express Chipset,2016-06-01,18803
Intel G41 Express Chipset,2016-07-01,39366
Intel G41 Express Chipset,2016-08-01,35342
Intel G41 Express Chipset,2016-10-01,37570
Intel G41 Express Chipset,2016-11-01,33124
Intel G41 Express Chipset,2016-12-01,34567
Intel G41 Express Chipset,2017-08-01,19812
