card,date,real_users
AMD Radeon HD 6750M,2014-09-01,20439
AMD Radeon HD 6750M,2014-10-01,18043
AMD Radeon HD 6750M,2014-11-01,20495
AMD Radeon HD 6750M,2014-12-01,20669
AMD Radeon HD 6750M,2015-01-01,21166
