card,date,real_users
ATI 760G,2014-09-01,14800
ATI 760G,2014-10-01,12888
ATI 760G,2014-11-01,14422
ATI 760G,2014-12-01,15104
ATI 760G,2015-01-01,15240
ATI 760G,2015-05-01,15094
ATI 760G,2015-06-01,14839
ATI 760G,2015-09-01,15570
ATI 760G,2015-11-01,21558
ATI 760G,2016-01-01,19904
ATI 760G,2016-02-01,20133
ATI 760G,2016-03-01,17582
ATI 760G,2016-04-01,18093
ATI 760G,2016-05-01,19825
ATI 760G,2016-06-01,17697
ATI 760G,2016-07-01,20841
ATI 760G,2016-08-01,17671
