card,date,real_users
ATI Radeon 9550,2008-11-01,10237
ATI Radeon 9550,2009-01-01,10649
ATI Radeon 9550,2009-02-01,11225
ATI Radeon 9550,2009-03-01,10581
ATI Radeon 9550,2009-04-01,10326
ATI Radeon 9550,2009-05-01,9204
ATI Radeon 9550,2009-06-01,10847
ATI Radeon 9550,2009-07-01,9078
