card,date,real_users
AMD Radeon R6 Graphics,2016-02-01,19015
AMD Radeon R6 Graphics,2016-03-01,20878
AMD Radeon R6 Graphics,2016-04-01,21486
AMD Radeon R6 Graphics,2016-05-01,23542
AMD Radeon R6 Graphics,2016-06-01,21015
AMD Radeon R6 Graphics,2016-07-01,20841
AMD Radeon R6 Graphics,2016-08-01,22088
AMD Radeon R6 Graphics,2016-10-01,25450
AMD Radeon R6 Graphics,2016-11-01,24843
AMD Radeon R6 Graphics,2016-12-01,23839
