card,date,real_users
AMD Radeon HD 7660G + 7670M,2014-09-01,19734
AMD Radeon HD 7660G + 7670M,2014-10-01,18687
AMD Radeon HD 7660G + 7670M,2014-11-01,22013
AMD Radeon HD 7660G + 7670M,2014-12-01,21464
AMD Radeon HD 7660G + 7670M,2015-01-01,22860
