card,date,real_users
AMD Radeon RX 5500M,2021-12-01,39972
AMD Radeon RX 5500M,2022-01-01,47454
AMD Radeon RX 5500M,2022-02-01,48008
AMD Radeon RX 5500M,2022-03-01,45490
AMD Radeon RX 5500M,2022-04-01,48957
AMD Radeon RX 5500M,2022-05-01,47811
AMD Radeon RX 5500M,2022-06-01,43650
AMD Radeon RX 5500M,2022-08-01,41219
AMD Radeon RX 5500M,2022-09-01,38442
AMD Radeon RX 5500M,2023-01-01,49319
