card,date,real_users
AMD Radeon HD 6770M,2014-09-01,13391
AMD Radeon HD 6770M,2014-10-01,11599
AMD Radeon HD 6770M,2014-11-01,12904
AMD Radeon HD 6770M,2014-12-01,13514
