card,date,real_users
NVIDIA GeForce4 MX,2008-11-01,14981
NVIDIA GeForce4 MX,2009-01-01,13649
NVIDIA GeForce4 MX,2009-02-01,14627
NVIDIA GeForce4 MX,2009-03-01,15325
NVIDIA GeForce4 MX,2009-04-01,14243
NVIDIA GeForce4 MX,2009-05-01,11142
NVIDIA GeForce4 MX,2009-06-01,12836
NVIDIA GeForce4 MX,2009-07-01,11095
NVIDIA GeForce4 MX,2009-08-01,9780
NVIDIA GeForce4 MX,2009-09-01,10864
NVIDIA GeForce4 MX,2009-10-01,8676
