card,date,real_users
NVIDIA GeForce 920A,2016-03-01,40658
NVIDIA GeForce 920A,2016-04-01,45234
NVIDIA GeForce 920A,2016-05-01,53280
NVIDIA GeForce 920A,2016-06-01,29864
