card,date,real_users
AMD Radeon RX 6900 XT,2022-04-01,40797
AMD Radeon RX 6900 XT,2022-05-01,50624
AMD Radeon RX 6900 XT,2022-06-01,41082
AMD Radeon RX 6900 XT,2022-07-01,53747
AMD Radeon RX 6900 XT,2022-08-01,46372
AMD Radeon RX 6900 XT,2022-09-01,46131
AMD Radeon RX 6900 XT,2022-10-01,48153
AMD Radeon RX 6900 XT,2022-11-01,56552
AMD Radeon RX 6900 XT,2022-12-01,55758
AMD Radeon RX 6900 XT,2023-01-01,67814
AMD Radeon RX 6900 XT,2023-02-01,60612
