date,cores,tmus,rops,memory_size,bus_width,release_date,real_users
3707.0,80.0,8.0,4.0,512.0,64.0,2923.0,43455.0
3738.0,80.0,8.0,4.0,512.0,64.0,2923.0,54852.0
3768.0,80.0,8.0,4.0,512.0,64.0,2923.0,52908.0
3829.0,80.0,8.0,4.0,512.0,64.0,2923.0,49461.0
3860.0,80.0,8.0,4.0,512.0,64.0,2923.0,44601.0
3921.0,80.0,8.0,4.0,512.0,64.0,2923.0,54340.0
3982.0,80.0,8.0,4.0,512.0,64.0,2923.0,53521.0
4044.0,80.0,8.0,4.0,512.0,64.0,2923.0,51540.0
4072.0,80.0,8.0,4.0,512.0,64.0,2923.0,41713.0
4164.0,80.0,8.0,4.0,512.0,64.0,2923.0,41358.0
4194.0,80.0,8.0,4.0,512.0,64.0,2923.0,40193.0
4256.0,80.0,8.0,4.0,512.0,64.0,2923.0,46055.0
4347.0,80.0,8.0,4.0,512.0,64.0,2923.0,48174.0
4378.0,80.0,8.0,4.0,512.0,64.0,2923.0,48781.0
4468.0,80.0,8.0,4.0,512.0,64.0,2923.0,37807.0
4498.0,80.0,8.0,4.0,512.0,64.0,2923.0,37048.0
4529.0,80.0,8.0,4.0,512.0,64.0,2923.0,40041.0
4559.0,80.0,8.0,4.0,512.0,64.0,2923.0,39361.0
4590.0,80.0,8.0,4.0,512.0,64.0,2923.0,32991.0
4621.0,80.0,8.0,4.0,512.0,64.0,2923.0,34535.0
4651.0,80.0,8.0,4.0,512.0,64.0,2923.0,32864.0
4682.0,80.0,8.0,4.0,512.0,64.0,2923.0,36435.0
4712.0,80.0,8.0,4.0,512.0,64.0,2923.0,37363.0
4743.0,80.0,8.0,4.0,512.0,64.0,2923.0,37253.0
3282.0,800.0,40.0,16.0,512.0,256.0,2362.0,94290.0
3372.0,800.0,40.0,16.0,512.0,256.0,2362.0,92463.0
3433.0,800.0,40.0,16.0,512.0,256.0,2362.0,93359.0
3494.0,800.0,40.0,16.0,512.0,256.0,2362.0,100569.0
3616.0,800.0,40.0,16.0,512.0,256.0,2362.0,124836.0
3678.0,800.0,40.0,16.0,512.0,256.0,2362.0,109069.0
3707.0,800.0,40.0,16.0,512.0,256.0,2362.0,48283.0
3738.0,800.0,40.0,16.0,512.0,256.0,2362.0,44380.0
3768.0,800.0,40.0,16.0,512.0,256.0,2362.0,42029.0
3829.0,800.0,40.0,16.0,512.0,256.0,2362.0,35463.0
3860.0,800.0,40.0,16.0,512.0,256.0,2362.0,31735.0
3921.0,800.0,40.0,16.0,512.0,256.0,2362.0,37123.0
3982.0,800.0,40.0,16.0,512.0,256.0,2362.0,35123.0
4044.0,800.0,40.0,16.0,512.0,256.0,2362.0,32849.0
4072.0,800.0,40.0,16.0,512.0,256.0,2362.0,25597.0
3372.0,336.0,56.0,24.0,1536.0,192.0,3460.0,14770.0
3433.0,336.0,56.0,24.0,1536.0,192.0,3460.0,21824.0
3494.0,336.0,56.0,24.0,1536.0,192.0,3460.0,28483.0
3678.0,336.0,56.0,24.0,1536.0,192.0,3460.0,64470.0
3707.0,336.0,56.0,24.0,1536.0,192.0,3460.0,74181.0
3738.0,336.0,56.0,24.0,1536.0,192.0,3460.0,78788.0
3768.0,336.0,56.0,24.0,1536.0,192.0,3460.0,78125.0
3829.0,336.0,56.0,24.0,1536.0,192.0,3460.0,68593.0
3860.0,336.0,56.0,24.0,1536.0,192.0,3460.0,66044.0
3921.0,336.0,56.0,24.0,1536.0,192.0,3460.0,83931.0
3982.0,336.0,56.0,24.0,1536.0,192.0,3460.0,79166.0
4044.0,336.0,56.0,24.0,1536.0,192.0,3460.0,80991.0
4072.0,336.0,56.0,24.0,1536.0,192.0,3460.0,63519.0
4164.0,336.0,56.0,24.0,1536.0,192.0,3460.0,64846.0
4194.0,336.0,56.0,24.0,1536.0,192.0,3460.0,62351.0
4256.0,336.0,56.0,24.0,1536.0,192.0,3460.0,66594.0
4347.0,336.0,56.0,24.0,1536.0,192.0,3460.0,65430.0
4378.0,336.0,56.0,24.0,1536.0,192.0,3460.0,65550.0
4468.0,336.0,56.0,24.0,1536.0,192.0,3460.0,45999.0
4498.0,336.0,56.0,24.0,1536.0,192.0,3460.0,48352.0
4529.0,336.0,56.0,24.0,1536.0,192.0,3460.0,50578.0
4559.0,336.0,56.0,24.0,1536.0,192.0,3460.0,47949.0
4590.0,336.0,56.0,24.0,1536.0,192.0,3460.0,40604.0
4621.0,336.0,56.0,24.0,1536.0,192.0,3460.0,41583.0
4651.0,336.0,56.0,24.0,1536.0,192.0,3460.0,36086.0
4682.0,336.0,56.0,24.0,1536.0,192.0,3460.0,44026.0
4712.0,336.0,56.0,24.0,1536.0,192.0,3460.0,39748.0
4743.0,336.0,56.0,24.0,1536.0,192.0,3460.0,39793.0
4863.0,336.0,56.0,24.0,1536.0,192.0,3460.0,32705.0
4894.0,336.0,56.0,24.0,1536.0,192.0,3460.0,32296.0
4986.0,336.0,56.0,24.0,1536.0,192.0,3460.0,29309.0
5047.0,336.0,56.0,24.0,1536.0,192.0,3460.0,40422.0
5108.0,336.0,56.0,24.0,1536.0,192.0,3460.0,29271.0
5139.0,336.0,56.0,24.0,1536.0,192.0,3460.0,24608.0
5168.0,336.0,56.0,24.0,1536.0,192.0,3460.0,26373.0
5199.0,336.0,56.0,24.0,1536.0,192.0,3460.0,24878.0
5229.0,336.0,56.0,24.0,1536.0,192.0,3460.0,26020.0
5260.0,336.0,56.0,24.0,1536.0,192.0,3460.0,23227.0
5290.0,336.0,56.0,24.0,1536.0,192.0,3460.0,21998.0
5321.0,336.0,56.0,24.0,1536.0,192.0,3460.0,20984.0
5382.0,336.0,56.0,24.0,1536.0,192.0,3460.0,20603.0
5413.0,336.0,56.0,24.0,1536.0,192.0,3460.0,20111.0
5443.0,336.0,56.0,24.0,1536.0,192.0,3460.0,17879.0
3282.0,800.0,40.0,16.0,512.0,256.0,2362.0,97196.0
3372.0,800.0,40.0,16.0,512.0,256.0,2362.0,98666.0
3433.0,800.0,40.0,16.0,512.0,256.0,2362.0,90025.0
3494.0,800.0,40.0,16.0,512.0,256.0,2362.0,101976.0
3616.0,800.0,40.0,16.0,512.0,256.0,2362.0,129068.0
3678.0,800.0,40.0,16.0,512.0,256.0,2362.0,117459.0
3707.0,800.0,40.0,16.0,512.0,256.0,2362.0,56623.0
3738.0,800.0,40.0,16.0,512.0,256.0,2362.0,56847.0
3768.0,800.0,40.0,16.0,512.0,256.0,2362.0,51919.0
3829.0,800.0,40.0,16.0,512.0,256.0,2362.0,44795.0
3860.0,800.0,40.0,16.0,512.0,256.0,2362.0,39455.0
3921.0,800.0,40.0,16.0,512.0,256.0,2362.0,47345.0
3982.0,800.0,40.0,16.0,512.0,256.0,2362.0,43485.0
4044.0,800.0,40.0,16.0,512.0,256.0,2362.0,42478.0
4072.0,800.0,40.0,16.0,512.0,256.0,2362.0,32707.0
4164.0,800.0,40.0,16.0,512.0,256.0,2362.0,31657.0
4194.0,800.0,40.0,16.0,512.0,256.0,2362.0,30403.0
4256.0,800.0,40.0,16.0,512.0,256.0,2362.0,32985.0
4986.0,1536.0,96.0,64.0,8.0,256.0,4657.0,15570.0
5047.0,1536.0,96.0,64.0,8.0,256.0,4657.0,26948.0
5108.0,1536.0,96.0,64.0,8.0,256.0,4657.0,25759.0
5139.0,1536.0,96.0,64.0,8.0,256.0,4657.0,26845.0
5168.0,1536.0,96.0,64.0,8.0,256.0,4657.0,28571.0
5199.0,1536.0,96.0,64.0,8.0,256.0,4657.0,30533.0
5229.0,1536.0,96.0,64.0,8.0,256.0,4657.0,33454.0
5260.0,1536.0,96.0,64.0,8.0,256.0,4657.0,33182.0
5290.0,1536.0,96.0,64.0,8.0,256.0,4657.0,34735.0
5321.0,1536.0,96.0,64.0,8.0,256.0,4657.0,35342.0
5382.0,1536.0,96.0,64.0,8.0,256.0,4657.0,37570.0
5413.0,1536.0,96.0,64.0,8.0,256.0,4657.0,37856.0
5443.0,1536.0,96.0,64.0,8.0,256.0,4657.0,34567.0
5686.0,1536.0,96.0,64.0,8.0,256.0,4657.0,35909.0
5898.0,1536.0,96.0,64.0,8.0,256.0,4657.0,23846.0
5929.0,1536.0,96.0,64.0,8.0,256.0,4657.0,37841.0
5959.0,1536.0,96.0,64.0,8.0,256.0,4657.0,35737.0
5990.0,1536.0,96.0,64.0,8.0,256.0,4657.0,32422.0
6020.0,1536.0,96.0,64.0,8.0,256.0,4657.0,32716.0
6051.0,1536.0,96.0,64.0,8.0,256.0,4657.0,29521.0
6082.0,1536.0,96.0,64.0,8.0,256.0,4657.0,33412.0
6112.0,1536.0,96.0,64.0,8.0,256.0,4657.0,27105.0
6143.0,1536.0,96.0,64.0,8.0,256.0,4657.0,30442.0
6173.0,1536.0,96.0,64.0,8.0,256.0,4657.0,32743.0
6204.0,1536.0,96.0,64.0,8.0,256.0,4657.0,30529.0
6235.0,1536.0,96.0,64.0,8.0,256.0,4657.0,29306.0
6263.0,1536.0,96.0,64.0,8.0,256.0,4657.0,28763.0
6294.0,1536.0,96.0,64.0,8.0,256.0,4657.0,26674.0
6324.0,1536.0,96.0,64.0,8.0,256.0,4657.0,27071.0
6355.0,1536.0,96.0,64.0,8.0,256.0,4657.0,27388.0
6385.0,1536.0,96.0,64.0,8.0,256.0,4657.0,23075.0
6416.0,1536.0,96.0,64.0,8.0,256.0,4657.0,23415.0
6447.0,1536.0,96.0,64.0,8.0,256.0,4657.0,25753.0
4621.0,48.0,16.0,8.0,0.0,0.0,3007.0,10572.0
4621.0,480.0,24.0,16.0,1024.0,64.0,3653.0,11276.0
4651.0,480.0,24.0,16.0,1024.0,64.0,3653.0,9666.0
4743.0,480.0,24.0,16.0,1024.0,64.0,3653.0,12700.0
4986.0,128.0,8.0,4.0,0.0,0.0,4194.0,13738.0
5047.0,128.0,8.0,4.0,0.0,0.0,4194.0,21558.0
5108.0,128.0,8.0,4.0,0.0,0.0,4194.0,23417.0
5139.0,128.0,8.0,4.0,0.0,0.0,4194.0,27963.0
5168.0,128.0,8.0,4.0,0.0,0.0,4194.0,24175.0
5199.0,128.0,8.0,4.0,0.0,0.0,4194.0,27140.0
5229.0,128.0,8.0,4.0,0.0,0.0,4194.0,35933.0
5260.0,128.0,8.0,4.0,0.0,0.0,4194.0,28758.0
5290.0,128.0,8.0,4.0,0.0,0.0,4194.0,30103.0
5321.0,128.0,8.0,4.0,0.0,0.0,4194.0,29820.0
5382.0,128.0,8.0,4.0,0.0,0.0,4194.0,38782.0
5413.0,128.0,8.0,4.0,0.0,0.0,4194.0,33124.0
5443.0,128.0,8.0,4.0,0.0,0.0,4194.0,38143.0
5686.0,128.0,8.0,4.0,0.0,0.0,4194.0,38386.0
5747.0,128.0,8.0,4.0,0.0,0.0,4194.0,38757.0
5778.0,128.0,8.0,4.0,0.0,0.0,4194.0,22432.0
5808.0,128.0,8.0,4.0,0.0,0.0,4194.0,26703.0
5839.0,128.0,8.0,4.0,0.0,0.0,4194.0,27037.0
5870.0,128.0,8.0,4.0,0.0,0.0,4194.0,29897.0
5898.0,128.0,8.0,4.0,0.0,0.0,4194.0,27026.0
5929.0,128.0,8.0,4.0,0.0,0.0,4194.0,43001.0
5959.0,128.0,8.0,4.0,0.0,0.0,4194.0,43859.0
5990.0,128.0,8.0,4.0,0.0,0.0,4194.0,38598.0
6020.0,128.0,8.0,4.0,0.0,0.0,4194.0,37624.0
6051.0,128.0,8.0,4.0,0.0,0.0,4194.0,33738.0
6082.0,128.0,8.0,4.0,0.0,0.0,4194.0,36595.0
6112.0,128.0,8.0,4.0,0.0,0.0,4194.0,32812.0
6143.0,128.0,8.0,4.0,0.0,0.0,4194.0,36241.0
6173.0,128.0,8.0,4.0,0.0,0.0,4194.0,39292.0
6204.0,128.0,8.0,4.0,0.0,0.0,4194.0,43383.0
6235.0,128.0,8.0,4.0,0.0,0.0,4194.0,33933.0
6263.0,128.0,8.0,4.0,0.0,0.0,4194.0,30277.0
6294.0,128.0,8.0,4.0,0.0,0.0,4194.0,32602.0
6324.0,128.0,8.0,4.0,0.0,0.0,4194.0,31848.0
6355.0,128.0,8.0,4.0,0.0,0.0,4194.0,27388.0
6447.0,128.0,8.0,4.0,0.0,0.0,4194.0,24143.0
3282.0,720.0,36.0,16.0,1024.0,128.0,2837.0,27770.0
3372.0,720.0,36.0,16.0,1024.0,128.0,2837.0,27473.0
3433.0,720.0,36.0,16.0,1024.0,128.0,2837.0,30614.0
3494.0,720.0,36.0,16.0,1024.0,128.0,2837.0,33757.0
3616.0,720.0,36.0,16.0,1024.0,128.0,2837.0,34700.0
3678.0,720.0,36.0,16.0,1024.0,128.0,2837.0,41949.0
3707.0,720.0,36.0,16.0,1024.0,128.0,2837.0,33359.0
3738.0,720.0,36.0,16.0,1024.0,128.0,2837.0,32911.0
3768.0,720.0,36.0,16.0,1024.0,128.0,2837.0,32634.0
3829.0,720.0,36.0,16.0,1024.0,128.0,2837.0,28930.0
3860.0,720.0,36.0,16.0,1024.0,128.0,2837.0,24873.0
3921.0,720.0,36.0,16.0,1024.0,128.0,2837.0,31743.0
3982.0,720.0,36.0,16.0,1024.0,128.0,2837.0,28433.0
4044.0,720.0,36.0,16.0,1024.0,128.0,2837.0,28885.0
2491.0,0.0,4.0,4.0,64.0,128.0,969.0,8989.0
2552.0,0.0,4.0,4.0,64.0,128.0,969.0,10349.0
2583.0,0.0,4.0,4.0,64.0,128.0,969.0,10715.0
2611.0,0.0,4.0,4.0,64.0,128.0,969.0,10216.0
2642.0,0.0,4.0,4.0,64.0,128.0,969.0,10326.0
2672.0,0.0,4.0,4.0,64.0,128.0,969.0,9043.0
2703.0,0.0,4.0,4.0,64.0,128.0,969.0,9943.0
4621.0,80.0,8.0,4.0,0.0,0.0,3804.0,16210.0
4651.0,80.0,8.0,4.0,0.0,0.0,3804.0,13532.0
4682.0,80.0,8.0,4.0,0.0,0.0,3804.0,16699.0
4712.0,80.0,8.0,4.0,0.0,0.0,3804.0,16694.0
4743.0,80.0,8.0,4.0,0.0,0.0,3804.0,16933.0
4863.0,80.0,8.0,4.0,0.0,0.0,3804.0,15933.0
4894.0,80.0,8.0,4.0,0.0,0.0,3804.0,16584.0
4986.0,80.0,8.0,4.0,0.0,0.0,3804.0,17402.0
5047.0,80.0,8.0,4.0,0.0,0.0,3804.0,21558.0
6782.0,1024.0,64.0,32.0,4.0,128.0,6661.0,32290.0
6813.0,1024.0,64.0,32.0,4.0,128.0,6661.0,53166.0
6843.0,1024.0,64.0,32.0,4.0,128.0,6661.0,83315.0
6874.0,1024.0,64.0,32.0,4.0,128.0,6661.0,127672.0
6904.0,1024.0,64.0,32.0,4.0,128.0,6661.0,134537.0
6935.0,1024.0,64.0,32.0,4.0,128.0,6661.0,174256.0
6966.0,1024.0,64.0,32.0,4.0,128.0,6661.0,211367.0
6994.0,1024.0,64.0,32.0,4.0,128.0,6661.0,249810.0
7025.0,1024.0,64.0,32.0,4.0,128.0,6661.0,279629.0
7055.0,1024.0,64.0,32.0,4.0,128.0,6661.0,290727.0
7086.0,1024.0,64.0,32.0,4.0,128.0,6661.0,309149.0
7116.0,1024.0,64.0,32.0,4.0,128.0,6661.0,310118.0
7147.0,1024.0,64.0,32.0,4.0,128.0,6661.0,303887.0
7178.0,1024.0,64.0,32.0,4.0,128.0,6661.0,341922.0
7208.0,1024.0,64.0,32.0,4.0,128.0,6661.0,338498.0
7239.0,1024.0,64.0,32.0,4.0,128.0,6661.0,365100.0
7269.0,1024.0,64.0,32.0,4.0,128.0,6661.0,342262.0
7300.0,1024.0,64.0,32.0,4.0,128.0,6661.0,371729.0
7331.0,1024.0,64.0,32.0,4.0,128.0,6661.0,373400.0
7359.0,1024.0,64.0,32.0,4.0,128.0,6661.0,342519.0
7390.0,1024.0,64.0,32.0,4.0,128.0,6661.0,378060.0
7420.0,1024.0,64.0,32.0,4.0,128.0,6661.0,379682.0
7451.0,1024.0,64.0,32.0,4.0,128.0,6661.0,336362.0
7481.0,1024.0,64.0,32.0,4.0,128.0,6661.0,341296.0
7512.0,1024.0,64.0,32.0,4.0,128.0,6661.0,311723.0
7543.0,1024.0,64.0,32.0,4.0,128.0,6661.0,310105.0
7573.0,1024.0,64.0,32.0,4.0,128.0,6661.0,300249.0
7604.0,1024.0,64.0,32.0,4.0,128.0,6661.0,347796.0
7634.0,1024.0,64.0,32.0,4.0,128.0,6661.0,323401.0
7665.0,1024.0,64.0,32.0,4.0,128.0,6661.0,357569.0
7696.0,1024.0,64.0,32.0,4.0,128.0,6661.0,323267.0
3098.0,48.0,16.0,8.0,1024.0,128.0,2717.0,12154.0
3129.0,48.0,16.0,8.0,1024.0,128.0,2717.0,14568.0
3221.0,48.0,16.0,8.0,1024.0,128.0,2717.0,21582.0
3282.0,48.0,16.0,8.0,1024.0,128.0,2717.0,23895.0
3372.0,48.0,16.0,8.0,1024.0,128.0,2717.0,24223.0
3433.0,48.0,16.0,8.0,1024.0,128.0,2717.0,25461.0
3494.0,48.0,16.0,8.0,1024.0,128.0,2717.0,25669.0
3555.0,48.0,16.0,8.0,1024.0,128.0,2717.0,25051.0
3586.0,48.0,16.0,8.0,1024.0,128.0,2717.0,32690.0
3616.0,48.0,16.0,8.0,1024.0,128.0,2717.0,33007.0
3678.0,48.0,16.0,8.0,1024.0,128.0,2717.0,32235.0
3707.0,48.0,16.0,8.0,1024.0,128.0,2717.0,41699.0
3738.0,48.0,16.0,8.0,1024.0,128.0,2717.0,43881.0
3768.0,48.0,16.0,8.0,1024.0,128.0,2717.0,45491.0
3829.0,48.0,16.0,8.0,1024.0,128.0,2717.0,38262.0
3860.0,48.0,16.0,8.0,1024.0,128.0,2717.0,34737.0
3921.0,48.0,16.0,8.0,1024.0,128.0,2717.0,41965.0
3982.0,48.0,16.0,8.0,1024.0,128.0,2717.0,41813.0
4044.0,48.0,16.0,8.0,1024.0,128.0,2717.0,41345.0
4072.0,48.0,16.0,8.0,1024.0,128.0,2717.0,32233.0
4164.0,48.0,16.0,8.0,1024.0,128.0,2717.0,34720.0
4194.0,48.0,16.0,8.0,1024.0,128.0,2717.0,33494.0
4256.0,48.0,16.0,8.0,1024.0,128.0,2717.0,39209.0
4347.0,48.0,16.0,8.0,1024.0,128.0,2717.0,43860.0
4378.0,48.0,16.0,8.0,1024.0,128.0,2717.0,44208.0
4468.0,48.0,16.0,8.0,1024.0,128.0,2717.0,35287.0
4498.0,48.0,16.0,8.0,1024.0,128.0,2717.0,32653.0
4529.0,48.0,16.0,8.0,1024.0,128.0,2717.0,37933.0
4559.0,48.0,16.0,8.0,1024.0,128.0,2717.0,36499.0
4590.0,48.0,16.0,8.0,1024.0,128.0,2717.0,32991.0
4621.0,48.0,16.0,8.0,1024.0,128.0,2717.0,34535.0
4651.0,48.0,16.0,8.0,1024.0,128.0,2717.0,31576.0
4682.0,48.0,16.0,8.0,1024.0,128.0,2717.0,35676.0
4712.0,48.0,16.0,8.0,1024.0,128.0,2717.0,37363.0
4743.0,48.0,16.0,8.0,1024.0,128.0,2717.0,38100.0
4863.0,48.0,16.0,8.0,1024.0,128.0,2717.0,37736.0
4894.0,48.0,16.0,8.0,1024.0,128.0,2717.0,35788.0
4986.0,48.0,16.0,8.0,1024.0,128.0,2717.0,42132.0
5047.0,48.0,16.0,8.0,1024.0,128.0,2717.0,49854.0
5108.0,48.0,16.0,8.0,1024.0,128.0,2717.0,43322.0
5139.0,48.0,16.0,8.0,1024.0,128.0,2717.0,42504.0
5168.0,48.0,16.0,8.0,1024.0,128.0,2717.0,38460.0
5199.0,48.0,16.0,8.0,1024.0,128.0,2717.0,38449.0
5229.0,48.0,16.0,8.0,1024.0,128.0,2717.0,39650.0
5260.0,48.0,16.0,8.0,1024.0,128.0,2717.0,35394.0
5290.0,48.0,16.0,8.0,1024.0,128.0,2717.0,38208.0
5321.0,48.0,16.0,8.0,1024.0,128.0,2717.0,34237.0
5382.0,48.0,16.0,8.0,1024.0,128.0,2717.0,35146.0
5413.0,48.0,16.0,8.0,1024.0,128.0,2717.0,31941.0
5443.0,48.0,16.0,8.0,1024.0,128.0,2717.0,32183.0
5686.0,48.0,16.0,8.0,1024.0,128.0,2717.0,21050.0
4863.0,384.0,24.0,16.0,4.0,128.0,4426.0,15094.0
4894.0,384.0,24.0,16.0,4.0,128.0,4426.0,16584.0
4986.0,384.0,24.0,16.0,4.0,128.0,4426.0,21066.0
5047.0,384.0,24.0,16.0,4.0,128.0,4426.0,32338.0
5108.0,384.0,24.0,16.0,4.0,128.0,4426.0,30442.0
5139.0,384.0,24.0,16.0,4.0,128.0,4426.0,29082.0
5168.0,384.0,24.0,16.0,4.0,128.0,4426.0,30768.0
5199.0,384.0,24.0,16.0,4.0,128.0,4426.0,31663.0
5229.0,384.0,24.0,16.0,4.0,128.0,4426.0,33454.0
5260.0,384.0,24.0,16.0,4.0,128.0,4426.0,32076.0
5290.0,384.0,24.0,16.0,4.0,128.0,4426.0,32419.0
5321.0,384.0,24.0,16.0,4.0,128.0,4426.0,30924.0
5382.0,384.0,24.0,16.0,4.0,128.0,4426.0,33934.0
5413.0,384.0,24.0,16.0,4.0,128.0,4426.0,31941.0
5443.0,384.0,24.0,16.0,4.0,128.0,4426.0,32183.0
5686.0,384.0,24.0,16.0,4.0,128.0,4426.0,26003.0
5929.0,384.0,24.0,16.0,4.0,128.0,4426.0,27520.0
5959.0,384.0,24.0,16.0,4.0,128.0,4426.0,29239.0
5990.0,384.0,24.0,16.0,4.0,128.0,4426.0,24703.0
6020.0,384.0,24.0,16.0,4.0,128.0,4426.0,26173.0
6051.0,384.0,24.0,16.0,4.0,128.0,4426.0,22492.0
6082.0,384.0,24.0,16.0,4.0,128.0,4426.0,25457.0
6143.0,384.0,24.0,16.0,4.0,128.0,4426.0,21744.0
6173.0,384.0,24.0,16.0,4.0,128.0,4426.0,24557.0
2764.0,240.0,80.0,28.0,896.0,448.0,2566.0,8383.0
2795.0,240.0,80.0,28.0,896.0,448.0,2566.0,12441.0
2825.0,240.0,80.0,28.0,896.0,448.0,2566.0,14513.0
2856.0,240.0,80.0,28.0,896.0,448.0,2566.0,17276.0
2886.0,240.0,80.0,28.0,896.0,448.0,2566.0,26174.0
2917.0,240.0,80.0,28.0,896.0,448.0,2566.0,25733.0
2948.0,240.0,80.0,28.0,896.0,448.0,2566.0,29713.0
2976.0,240.0,80.0,28.0,896.0,448.0,2566.0,29705.0
3037.0,240.0,80.0,28.0,896.0,448.0,2566.0,22777.0
3068.0,240.0,80.0,28.0,896.0,448.0,2566.0,26756.0
3098.0,240.0,80.0,28.0,896.0,448.0,2566.0,30386.0
3129.0,240.0,80.0,28.0,896.0,448.0,2566.0,23125.0
3221.0,240.0,80.0,28.0,896.0,448.0,2566.0,34929.0
3282.0,240.0,80.0,28.0,896.0,448.0,2566.0,40687.0
3372.0,240.0,80.0,28.0,896.0,448.0,2566.0,39289.0
3433.0,240.0,80.0,28.0,896.0,448.0,2566.0,42739.0
3494.0,240.0,80.0,28.0,896.0,448.0,2566.0,44306.0
3555.0,240.0,80.0,28.0,896.0,448.0,2566.0,46686.0
3586.0,240.0,80.0,28.0,896.0,448.0,2566.0,52907.0
3616.0,240.0,80.0,28.0,896.0,448.0,2566.0,51204.0
3678.0,240.0,80.0,28.0,896.0,448.0,2566.0,54755.0
4529.0,400.0,20.0,8.0,1024.0,128.0,2852.0,35826.0
4559.0,400.0,20.0,8.0,1024.0,128.0,2852.0,37930.0
4621.0,400.0,20.0,8.0,1024.0,128.0,2852.0,33125.0
4651.0,400.0,20.0,8.0,1024.0,128.0,2852.0,29642.0
4682.0,400.0,20.0,8.0,1024.0,128.0,2852.0,35676.0
4712.0,400.0,20.0,8.0,1024.0,128.0,2852.0,37363.0
4743.0,400.0,20.0,8.0,1024.0,128.0,2852.0,38947.0
4863.0,400.0,20.0,8.0,1024.0,128.0,2852.0,39413.0
4894.0,400.0,20.0,8.0,1024.0,128.0,2852.0,38407.0
4986.0,400.0,20.0,8.0,1024.0,128.0,2852.0,40300.0
5047.0,400.0,20.0,8.0,1024.0,128.0,2852.0,51202.0
5108.0,400.0,20.0,8.0,1024.0,128.0,2852.0,49176.0
5139.0,400.0,20.0,8.0,1024.0,128.0,2852.0,46979.0
5168.0,400.0,20.0,8.0,1024.0,128.0,2852.0,41757.0
5199.0,400.0,20.0,8.0,1024.0,128.0,2852.0,41841.0
5229.0,400.0,20.0,8.0,1024.0,128.0,2852.0,45845.0
5260.0,400.0,20.0,8.0,1024.0,128.0,2852.0,38712.0
5290.0,400.0,20.0,8.0,1024.0,128.0,2852.0,38208.0
5321.0,400.0,20.0,8.0,1024.0,128.0,2852.0,37551.0
5382.0,400.0,20.0,8.0,1024.0,128.0,2852.0,37570.0
5413.0,400.0,20.0,8.0,1024.0,128.0,2852.0,36673.0
5443.0,400.0,20.0,8.0,1024.0,128.0,2852.0,38143.0
5686.0,400.0,20.0,8.0,1024.0,128.0,2852.0,32194.0
5929.0,400.0,20.0,8.0,1024.0,128.0,2852.0,30960.0
5959.0,400.0,20.0,8.0,1024.0,128.0,2852.0,27615.0
5990.0,400.0,20.0,8.0,1024.0,128.0,2852.0,26247.0
6020.0,400.0,20.0,8.0,1024.0,128.0,2852.0,26173.0
6051.0,400.0,20.0,8.0,1024.0,128.0,2852.0,25303.0
6082.0,400.0,20.0,8.0,1024.0,128.0,2852.0,25457.0
6112.0,400.0,20.0,8.0,1024.0,128.0,2852.0,22826.0
6143.0,400.0,20.0,8.0,1024.0,128.0,2852.0,24644.0
6173.0,400.0,20.0,8.0,1024.0,128.0,2852.0,26194.0
6204.0,400.0,20.0,8.0,1024.0,128.0,2852.0,25708.0
3037.0,0.0,4.0,4.0,256.0,128.0,1487.0,13845.0
2795.0,320.0,32.0,8.0,512.0,128.0,2439.0,8937.0
2825.0,320.0,32.0,8.0,512.0,128.0,2439.0,8361.0
2856.0,320.0,32.0,8.0,512.0,128.0,2439.0,10930.0
2886.0,320.0,32.0,8.0,512.0,128.0,2439.0,15198.0
2917.0,320.0,32.0,8.0,512.0,128.0,2439.0,18518.0
2948.0,320.0,32.0,8.0,512.0,128.0,2439.0,19645.0
2976.0,320.0,32.0,8.0,512.0,128.0,2439.0,20841.0
3037.0,320.0,32.0,8.0,512.0,128.0,2439.0,18534.0
3068.0,320.0,32.0,8.0,512.0,128.0,2439.0,21784.0
3098.0,320.0,32.0,8.0,512.0,128.0,2439.0,21036.0
3129.0,320.0,32.0,8.0,512.0,128.0,2439.0,20581.0
3221.0,320.0,32.0,8.0,512.0,128.0,2439.0,29250.0
3282.0,320.0,32.0,8.0,512.0,128.0,2439.0,34551.0
3372.0,320.0,32.0,8.0,512.0,128.0,2439.0,31904.0
3433.0,320.0,32.0,8.0,512.0,128.0,2439.0,30917.0
3494.0,320.0,32.0,8.0,512.0,128.0,2439.0,33757.0
3555.0,320.0,32.0,8.0,512.0,128.0,2439.0,36058.0
3586.0,320.0,32.0,8.0,512.0,128.0,2439.0,44304.0
3616.0,320.0,32.0,8.0,512.0,128.0,2439.0,43587.0
3678.0,320.0,32.0,8.0,512.0,128.0,2439.0,39741.0
3707.0,320.0,32.0,8.0,512.0,128.0,2439.0,33359.0
3738.0,320.0,32.0,8.0,512.0,128.0,2439.0,34906.0
3768.0,320.0,32.0,8.0,512.0,128.0,2439.0,33623.0
3829.0,320.0,32.0,8.0,512.0,128.0,2439.0,29863.0
3860.0,320.0,32.0,8.0,512.0,128.0,2439.0,26589.0
3921.0,320.0,32.0,8.0,512.0,128.0,2439.0,31205.0
3982.0,320.0,32.0,8.0,512.0,128.0,2439.0,29548.0
4863.0,192.0,12.0,4.0,0.0,0.0,3804.0,16771.0
4894.0,192.0,12.0,4.0,0.0,0.0,3804.0,17457.0
