date, cores, tmus, rops, memory_size, bus_width, release_date, real_users
7300,1024.0,64.0,32.0,4.0,128.0,6570,336362
7300,1024.0,64.0,32.0,4.0,128.0,6570,341296
7300,1024.0,64.0,32.0,4.0,128.0,6570,311723
7300,1024.0,64.0,32.0,4.0,128.0,6570,310105
7300,1024.0,64.0,32.0,4.0,128.0,6570,300249
7300,1024.0,64.0,32.0,4.0,128.0,6570,347796
7300,1024.0,64.0,32.0,4.0,128.0,6570,323401
7665,1024.0,64.0,32.0,4.0,128.0,6570,357569
7665,1024.0,64.0,32.0,4.0,128.0,6570,323267
2917,48.0,16.0,8.0,1024.0,128.0,2566,12154
2917,48.0,16.0,8.0,1024.0,128.0,2566,14568
2917,48.0,16.0,8.0,1024.0,128.0,2566,21582
3282,48.0,16.0,8.0,1024.0,128.0,2566,23895
3282,48.0,16.0,8.0,1024.0,128.0,2566,24223
3282,48.0,16.0,8.0,1024.0,128.0,2566,25461
3282,48.0,16.0,8.0,1024.0,128.0,2566,25669
3282,48.0,16.0,8.0,1024.0,128.0,2566,25051
3282,48.0,16.0,8.0,1024.0,128.0,2566,32690
3282,48.0,16.0,8.0,1024.0,128.0,2566,33007
3647,48.0,16.0,8.0,1024.0,128.0,2566,32235
3647,48.0,16.0,8.0,1024.0,128.0,2566,41699
3647,48.0,16.0,8.0,1024.0,128.0,2566,43881
3647,48.0,16.0,8.0,1024.0,128.0,2566,45491
3647,48.0,16.0,8.0,1024.0,128.0,2566,38262
3647,48.0,16.0,8.0,1024.0,128.0,2566,34737
3647,48.0,16.0,8.0,1024.0,128.0,2566,41965
3647,48.0,16.0,8.0,1024.0,128.0,2566,41813
4013,48.0,16.0,8.0,1024.0,128.0,2566,41345
4013,48.0,16.0,8.0,1024.0,128.0,2566,32233
4013,48.0,16.0,8.0,1024.0,128.0,2566,34720
4013,48.0,16.0,8.0,1024.0,128.0,2566,33494
4013,48.0,16.0,8.0,1024.0,128.0,2566,39209
4013,48.0,16.0,8.0,1024.0,128.0,2566,43860
4378,48.0,16.0,8.0,1024.0,128.0,2566,44208
4378,48.0,16.0,8.0,1024.0,128.0,2566,35287
4378,48.0,16.0,8.0,1024.0,128.0,2566,32653
4378,48.0,16.0,8.0,1024.0,128.0,2566,37933
4378,48.0,16.0,8.0,1024.0,128.0,2566,36499
4378,48.0,16.0,8.0,1024.0,128.0,2566,32991
4378,48.0,16.0,8.0,1024.0,128.0,2566,34535
4378,48.0,16.0,8.0,1024.0,128.0,2566,31576
4378,48.0,16.0,8.0,1024.0,128.0,2566,35676
4378,48.0,16.0,8.0,1024.0,128.0,2566,37363
4743,48.0,16.0,8.0,1024.0,128.0,2566,38100
4743,48.0,16.0,8.0,1024.0,128.0,2566,37736
4743,48.0,16.0,8.0,1024.0,128.0,2566,35788
4743,48.0,16.0,8.0,1024.0,128.0,2566,42132
4743,48.0,16.0,8.0,1024.0,128.0,2566,49854
5108,48.0,16.0,8.0,1024.0,128.0,2566,43322
5108,48.0,16.0,8.0,1024.0,128.0,2566,42504
5108,48.0,16.0,8.0,1024.0,128.0,2566,38460
5108,48.0,16.0,8.0,1024.0,128.0,2566,38449
5108,48.0,16.0,8.0,1024.0,128.0,2566,39650
5108,48.0,16.0,8.0,1024.0,128.0,2566,35394
5108,48.0,16.0,8.0,1024.0,128.0,2566,38208
5108,48.0,16.0,8.0,1024.0,128.0,2566,34237
5108,48.0,16.0,8.0,1024.0,128.0,2566,35146
5108,48.0,16.0,8.0,1024.0,128.0,2566,31941
5108,48.0,16.0,8.0,1024.0,128.0,2566,32183
5474,48.0,16.0,8.0,1024.0,128.0,2566,21050
4743,384.0,24.0,16.0,4.0,128.0,4395,15094
4743,384.0,24.0,16.0,4.0,128.0,4395,16584
4743,384.0,24.0,16.0,4.0,128.0,4395,21066
4743,384.0,24.0,16.0,4.0,128.0,4395,32338
5108,384.0,24.0,16.0,4.0,128.0,4395,30442
5108,384.0,24.0,16.0,4.0,128.0,4395,29082
5108,384.0,24.0,16.0,4.0,128.0,4395,30768
5108,384.0,24.0,16.0,4.0,128.0,4395,31663
5108,384.0,24.0,16.0,4.0,128.0,4395,33454
5108,384.0,24.0,16.0,4.0,128.0,4395,32076
5108,384.0,24.0,16.0,4.0,128.0,4395,32419
5108,384.0,24.0,16.0,4.0,128.0,4395,30924
5108,384.0,24.0,16.0,4.0,128.0,4395,33934
5108,384.0,24.0,16.0,4.0,128.0,4395,31941
5108,384.0,24.0,16.0,4.0,128.0,4395,32183
5474,384.0,24.0,16.0,4.0,128.0,4395,26003
5839,384.0,24.0,16.0,4.0,128.0,4395,27520
5839,384.0,24.0,16.0,4.0,128.0,4395,29239
5839,384.0,24.0,16.0,4.0,128.0,4395,24703
5839,384.0,24.0,16.0,4.0,128.0,4395,26173
5839,384.0,24.0,16.0,4.0,128.0,4395,22492
5839,384.0,24.0,16.0,4.0,128.0,4395,25457
5839,384.0,24.0,16.0,4.0,128.0,4395,21744
5839,384.0,24.0,16.0,4.0,128.0,4395,24557
2552,240.0,80.0,28.0,896.0,448.0,2566,8383
2552,240.0,80.0,28.0,896.0,448.0,2566,12441
2552,240.0,80.0,28.0,896.0,448.0,2566,14513
2552,240.0,80.0,28.0,896.0,448.0,2566,17276
2552,240.0,80.0,28.0,896.0,448.0,2566,26174
2917,240.0,80.0,28.0,896.0,448.0,2566,25733
2917,240.0,80.0,28.0,896.0,448.0,2566,29713
2917,240.0,80.0,28.0,896.0,448.0,2566,29705
2917,240.0,80.0,28.0,896.0,448.0,2566,22777
2917,240.0,80.0,28.0,896.0,448.0,2566,26756
2917,240.0,80.0,28.0,896.0,448.0,2566,30386
2917,240.0,80.0,28.0,896.0,448.0,2566,23125
2917,240.0,80.0,28.0,896.0,448.0,2566,34929
3282,240.0,80.0,28.0,896.0,448.0,2566,40687
3282,240.0,80.0,28.0,896.0,448.0,2566,39289
3282,240.0,80.0,28.0,896.0,448.0,2566,42739
3282,240.0,80.0,28.0,896.0,448.0,2566,44306
3282,240.0,80.0,28.0,896.0,448.0,2566,46686
3282,240.0,80.0,28.0,896.0,448.0,2566,52907
3282,240.0,80.0,28.0,896.0,448.0,2566,51204
3647,240.0,80.0,28.0,896.0,448.0,2566,54755
4378,400.0,20.0,8.0,1024.0,128.0,2579,35826
4378,400.0,20.0,8.0,1024.0,128.0,2579,37930
4378,400.0,20.0,8.0,1024.0,128.0,2579,33125
4378,400.0,20.0,8.0,1024.0,128.0,2579,29642
4378,400.0,20.0,8.0,1024.0,128.0,2579,35676
4378,400.0,20.0,8.0,1024.0,128.0,2579,37363
4743,400.0,20.0,8.0,1024.0,128.0,2579,38947
4743,400.0,20.0,8.0,1024.0,128.0,2579,39413
4743,400.0,20.0,8.0,1024.0,128.0,2579,38407
4743,400.0,20.0,8.0,1024.0,128.0,2579,40300
4743,400.0,20.0,8.0,1024.0,128.0,2579,51202
5108,400.0,20.0,8.0,1024.0,128.0,2579,49176
5108,400.0,20.0,8.0,1024.0,128.0,2579,46979
5108,400.0,20.0,8.0,1024.0,128.0,2579,41757
5108,400.0,20.0,8.0,1024.0,128.0,2579,41841
5108,400.0,20.0,8.0,1024.0,128.0,2579,45845
5108,400.0,20.0,8.0,1024.0,128.0,2579,38712
5108,400.0,20.0,8.0,1024.0,128.0,2579,38208
5108,400.0,20.0,8.0,1024.0,128.0,2579,37551
5108,400.0,20.0,8.0,1024.0,128.0,2579,37570
5108,400.0,20.0,8.0,1024.0,128.0,2579,36673
5108,400.0,20.0,8.0,1024.0,128.0,2579,38143
5474,400.0,20.0,8.0,1024.0,128.0,2579,32194
5839,400.0,20.0,8.0,1024.0,128.0,2579,30960
5839,400.0,20.0,8.0,1024.0,128.0,2579,27615
5839,400.0,20.0,8.0,1024.0,128.0,2579,26247
5839,400.0,20.0,8.0,1024.0,128.0,2579,26173
5839,400.0,20.0,8.0,1024.0,128.0,2579,25303
5839,400.0,20.0,8.0,1024.0,128.0,2579,25457
5839,400.0,20.0,8.0,1024.0,128.0,2579,22826
5839,400.0,20.0,8.0,1024.0,128.0,2579,24644
5839,400.0,20.0,8.0,1024.0,128.0,2579,26194
6204,400.0,20.0,8.0,1024.0,128.0,2579,25708
2917,0,4.0,4.0,256.0,128.0,1456,13845
2552,320.0,32.0,8.0,512.0,128.0,2195,8937
2552,320.0,32.0,8.0,512.0,128.0,2195,8361
2552,320.0,32.0,8.0,512.0,128.0,2195,10930
2552,320.0,32.0,8.0,512.0,128.0,2195,15198
2917,320.0,32.0,8.0,512.0,128.0,2195,18518
2917,320.0,32.0,8.0,512.0,128.0,2195,19645
2917,320.0,32.0,8.0,512.0,128.0,2195,20841
2917,320.0,32.0,8.0,512.0,128.0,2195,18534
2917,320.0,32.0,8.0,512.0,128.0,2195,21784
2917,320.0,32.0,8.0,512.0,128.0,2195,21036
2917,320.0,32.0,8.0,512.0,128.0,2195,20581
2917,320.0,32.0,8.0,512.0,128.0,2195,29250
3282,320.0,32.0,8.0,512.0,128.0,2195,34551
3282,320.0,32.0,8.0,512.0,128.0,2195,31904
3282,320.0,32.0,8.0,512.0,128.0,2195,30917
3282,320.0,32.0,8.0,512.0,128.0,2195,33757
3282,320.0,32.0,8.0,512.0,128.0,2195,36058
3282,320.0,32.0,8.0,512.0,128.0,2195,44304
3282,320.0,32.0,8.0,512.0,128.0,2195,43587
3647,320.0,32.0,8.0,512.0,128.0,2195,39741
3647,320.0,32.0,8.0,512.0,128.0,2195,33359
3647,320.0,32.0,8.0,512.0,128.0,2195,34906
3647,320.0,32.0,8.0,512.0,128.0,2195,33623
3647,320.0,32.0,8.0,512.0,128.0,2195,29863
3647,320.0,32.0,8.0,512.0,128.0,2195,26589
3647,320.0,32.0,8.0,512.0,128.0,2195,31205
3647,320.0,32.0,8.0,512.0,128.0,2195,29548
4743,192.0,12.0,4.0,0,0,3652,16771
4743,192.0,12.0,4.0,0,0,3652,17457
4743,192.0,12.0,4.0,0,0,3652,16486
4743,192.0,12.0,4.0,0,0,3652,22906
5108,192.0,12.0,4.0,0,0,3652,17562
6935,4864.0,152.0,80.0,8.0,256.0,7322,60505
6935,4864.0,152.0,80.0,8.0,256.0,7322,81105
6935,4864.0,152.0,80.0,8.0,256.0,7322,91767
6935,4864.0,152.0,80.0,8.0,256.0,7322,95728
6935,4864.0,152.0,80.0,8.0,256.0,7322,96087
6935,4864.0,152.0,80.0,8.0,256.0,7322,84533
6935,4864.0,152.0,80.0,8.0,256.0,7322,100116
6935,4864.0,152.0,80.0,8.0,256.0,7322,126819
6935,4864.0,152.0,80.0,8.0,256.0,7322,156714
6935,4864.0,152.0,80.0,8.0,256.0,7322,192384
6935,4864.0,152.0,80.0,8.0,256.0,7322,240864
6935,4864.0,152.0,80.0,8.0,256.0,7322,312283
7300,4864.0,152.0,80.0,8.0,256.0,7322,308456
7300,4864.0,152.0,80.0,8.0,256.0,7322,336060
7300,4864.0,152.0,80.0,8.0,256.0,7322,398714
7300,4864.0,152.0,80.0,8.0,256.0,7322,407978
7300,4864.0,152.0,80.0,8.0,256.0,7322,464056
7300,4864.0,152.0,80.0,8.0,256.0,7322,426229
7300,4864.0,152.0,80.0,8.0,256.0,7322,497164
7300,4864.0,152.0,80.0,8.0,256.0,7322,497212
7300,4864.0,152.0,80.0,8.0,256.0,7322,522822
7300,4864.0,152.0,80.0,8.0,256.0,7322,693972
7300,4864.0,152.0,80.0,8.0,256.0,7322,619247
7300,4864.0,152.0,80.0,8.0,256.0,7322,694198
7665,4864.0,152.0,80.0,8.0,256.0,7322,798366
7665,4864.0,152.0,80.0,8.0,256.0,7322,813940
5108,192.0,24.0,3.0,0,0,4743,22121
5108,192.0,24.0,3.0,0,0,4743,28946
5108,192.0,24.0,3.0,0,0,4743,30924
5108,192.0,24.0,3.0,0,0,4743,39994
5108,192.0,24.0,3.0,0,0,4743,42588
5108,192.0,24.0,3.0,0,0,4743,53638
5474,192.0,24.0,3.0,0,0,4743,56960
5474,192.0,24.0,3.0,0,0,4743,51677
5474,192.0,24.0,3.0,0,0,4743,37387
5474,192.0,24.0,3.0,0,0,4743,36128
5839,192.0,24.0,3.0,0,0,4743,33796
5839,192.0,24.0,3.0,0,0,4743,33044
5839,192.0,24.0,3.0,0,0,4743,38155
5839,192.0,24.0,3.0,0,0,4743,60201
5839,192.0,24.0,3.0,0,0,4743,60104
5839,192.0,24.0,3.0,0,0,4743,60213
5839,192.0,24.0,3.0,0,0,4743,57254
5839,192.0,24.0,3.0,0,0,4743,53419
5839,192.0,24.0,3.0,0,0,4743,57279
5839,192.0,24.0,3.0,0,0,4743,49932
5839,192.0,24.0,3.0,0,0,4743,53637
5839,192.0,24.0,3.0,0,0,4743,58938
6204,192.0,24.0,3.0,0,0,4743,61058
6204,192.0,24.0,3.0,0,0,4743,52442
6204,192.0,24.0,3.0,0,0,4743,52985
6204,192.0,24.0,3.0,0,0,4743,50385
6204,192.0,24.0,3.0,0,0,4743,55735
6204,192.0,24.0,3.0,0,0,4743,51555
6204,192.0,24.0,3.0,0,0,4743,50766
6204,192.0,24.0,3.0,0,0,4743,46831
6204,192.0,24.0,3.0,0,0,4743,51506
6204,192.0,24.0,3.0,0,0,4743,42838
6204,192.0,24.0,3.0,0,0,4743,45660
6204,192.0,24.0,3.0,0,0,4743,49750
6569,192.0,24.0,3.0,0,0,4743,50585
6569,192.0,24.0,3.0,0,0,4743,56511
6569,192.0,24.0,3.0,0,0,4743,57716
6569,192.0,24.0,3.0,0,0,4743,73849
6569,192.0,24.0,3.0,0,0,4743,70546
6569,192.0,24.0,3.0,0,0,4743,60577
6569,192.0,24.0,3.0,0,0,4743,57902
6569,192.0,24.0,3.0,0,0,4743,53184
6569,192.0,24.0,3.0,0,0,4743,51121
6569,192.0,24.0,3.0,0,0,4743,53407
6569,192.0,24.0,3.0,0,0,4743,55711
6569,192.0,24.0,3.0,0,0,4743,47206
6935,192.0,24.0,3.0,0,0,4743,53245
6935,192.0,24.0,3.0,0,0,4743,51612
6935,192.0,24.0,3.0,0,0,4743,50981
6935,192.0,24.0,3.0,0,0,4743,47864
6935,192.0,24.0,3.0,0,0,4743,46812
6935,192.0,24.0,3.0,0,0,4743,45889
6935,192.0,24.0,3.0,0,0,4743,48837
6935,192.0,24.0,3.0,0,0,4743,43070
6935,192.0,24.0,3.0,0,0,4743,45114
6935,192.0,24.0,3.0,0,0,4743,46269
6935,192.0,24.0,3.0,0,0,4743,45637
6935,192.0,24.0,3.0,0,0,4743,42470
7300,192.0,24.0,3.0,0,0,4743,44818
7300,192.0,24.0,3.0,0,0,4743,42674
7300,192.0,24.0,3.0,0,0,4743,42814
7300,192.0,24.0,3.0,0,0,4743,43517
7300,192.0,24.0,3.0,0,0,4743,42186
7300,192.0,24.0,3.0,0,0,4743,43650
7300,192.0,24.0,3.0,0,0,4743,43795
7300,192.0,24.0,3.0,0,0,4743,42414
7300,192.0,24.0,3.0,0,0,4743,44607
7665,192.0,24.0,3.0,0,0,4743,52402
4378,48.0,8.0,4.0,1024.0,64.0,3282,33125
4378,48.0,8.0,4.0,1024.0,64.0,3282,30287
4378,48.0,8.0,4.0,1024.0,64.0,3282,35676
4378,48.0,8.0,4.0,1024.0,64.0,3282,34978
4743,48.0,8.0,4.0,1024.0,64.0,3282,36407
4743,48.0,8.0,4.0,1024.0,64.0,3282,34382
4743,48.0,8.0,4.0,1024.0,64.0,3282,34042
4743,48.0,8.0,4.0,1024.0,64.0,3282,35720
4743,48.0,8.0,4.0,1024.0,64.0,3282,53897
5108,48.0,8.0,4.0,1024.0,64.0,3282,45663
5108,48.0,8.0,4.0,1024.0,64.0,3282,42504
5108,48.0,8.0,4.0,1024.0,64.0,3282,42856
5108,48.0,8.0,4.0,1024.0,64.0,3282,41841
5108,48.0,8.0,4.0,1024.0,64.0,3282,44606
5108,48.0,8.0,4.0,1024.0,64.0,3282,39818
5108,48.0,8.0,4.0,1024.0,64.0,3282,35893
5108,48.0,8.0,4.0,1024.0,64.0,3282,33133
5108,48.0,8.0,4.0,1024.0,64.0,3282,31510
5108,48.0,8.0,4.0,1024.0,64.0,3282,30758
5108,48.0,8.0,4.0,1024.0,64.0,3282,30991
5474,48.0,8.0,4.0,1024.0,64.0,3282,21050
7300,2048.0,128.0,64.0,8.0,128.0,6964,47811
7300,2048.0,128.0,64.0,8.0,128.0,6964,51352
7300,2048.0,128.0,64.0,8.0,128.0,6964,64497
7300,2048.0,128.0,64.0,8.0,128.0,6964,66982
7300,2048.0,128.0,64.0,8.0,128.0,6964,71759
7300,2048.0,128.0,64.0,8.0,128.0,6964,76478
7300,2048.0,128.0,64.0,8.0,128.0,6964,98966
7300,2048.0,128.0,64.0,8.0,128.0,6964,105941
7665,2048.0,128.0,64.0,8.0,128.0,6964,126382
7665,2048.0,128.0,64.0,8.0,128.0,6964,121225
5108,320.0,20.0,8.0,2.0,64.0,4747,19683
5108,320.0,20.0,8.0,2.0,64.0,4747,22088
5108,320.0,20.0,8.0,2.0,64.0,4747,27874
5108,320.0,20.0,8.0,2.0,64.0,4747,28392
5108,320.0,20.0,8.0,2.0,64.0,4747,30991
5474,320.0,20.0,8.0,2.0,64.0,4747,35909
5474,320.0,20.0,8.0,2.0,64.0,4747,29068
5474,320.0,20.0,8.0,2.0,64.0,4747,22432
5839,320.0,20.0,8.0,2.0,64.0,4747,30206
5839,320.0,20.0,8.0,2.0,64.0,4747,46441
5839,320.0,20.0,8.0,2.0,64.0,4747,43859
5839,320.0,20.0,8.0,2.0,64.0,4747,43230
5839,320.0,20.0,8.0,2.0,64.0,4747,42531
5839,320.0,20.0,8.0,2.0,64.0,4747,39361
5839,320.0,20.0,8.0,2.0,64.0,4747,41368
5839,320.0,20.0,8.0,2.0,64.0,4747,34239
5839,320.0,20.0,8.0,2.0,64.0,4747,37691
5839,320.0,20.0,8.0,2.0,64.0,4747,44203
6204,320.0,20.0,8.0,2.0,64.0,4747,43383
6204,320.0,20.0,8.0,2.0,64.0,4747,41645
6204,320.0,20.0,8.0,2.0,64.0,4747,37846
6204,320.0,20.0,8.0,2.0,64.0,4747,35566
6204,320.0,20.0,8.0,2.0,64.0,4747,36626
6204,320.0,20.0,8.0,2.0,64.0,4747,35444
6204,320.0,20.0,8.0,2.0,64.0,4747,36920
6204,320.0,20.0,8.0,2.0,64.0,4747,33660
6204,320.0,20.0,8.0,2.0,64.0,4747,32191
6204,320.0,20.0,8.0,2.0,64.0,4747,27130
6204,320.0,20.0,8.0,2.0,64.0,4747,28918
6204,320.0,20.0,8.0,2.0,64.0,4747,30879
6569,320.0,20.0,8.0,2.0,64.0,4747,32037
6569,320.0,20.0,8.0,2.0,64.0,4747,36458
6569,320.0,20.0,8.0,2.0,64.0,4747,44249
6569,320.0,20.0,8.0,2.0,64.0,4747,59556
6569,320.0,20.0,8.0,2.0,64.0,4747,54085
6569,320.0,20.0,8.0,2.0,64.0,4747,45432
6569,320.0,20.0,8.0,2.0,64.0,4747,43427
6569,320.0,20.0,8.0,2.0,64.0,4747,37988
6569,320.0,20.0,8.0,2.0,64.0,4747,36807
6569,320.0,20.0,8.0,2.0,64.0,4747,38453
6569,320.0,20.0,8.0,2.0,64.0,4747,41783
6569,320.0,20.0,8.0,2.0,64.0,4747,35404
6935,320.0,20.0,8.0,2.0,64.0,4747,43564
6935,320.0,20.0,8.0,2.0,64.0,4747,41781
6935,320.0,20.0,8.0,2.0,64.0,4747,40785
6935,320.0,20.0,8.0,2.0,64.0,4747,40306
6935,320.0,20.0,8.0,2.0,64.0,4747,41884
6935,320.0,20.0,8.0,2.0,64.0,4747,36228
6935,320.0,20.0,8.0,2.0,64.0,4747,39070
2552,40.0,4.0,4.0,256.0,64.0,2192,8399
2552,40.0,4.0,4.0,256.0,64.0,2192,10715
2552,40.0,4.0,4.0,256.0,64.0,2192,12588
2552,40.0,4.0,4.0,256.0,64.0,2192,13531
2552,40.0,4.0,4.0,256.0,64.0,2192,12595
2552,40.0,4.0,4.0,256.0,64.0,2192,13197
2552,40.0,4.0,4.0,256.0,64.0,2192,12440
2552,40.0,4.0,4.0,256.0,64.0,2192,13196
2552,40.0,4.0,4.0,256.0,64.0,2192,14719
2552,40.0,4.0,4.0,256.0,64.0,2192,13409
2552,40.0,4.0,4.0,256.0,64.0,2192,14455
2552,40.0,4.0,4.0,256.0,64.0,2192,16886
2917,40.0,4.0,4.0,256.0,64.0,2192,18277
2917,40.0,4.0,4.0,256.0,64.0,2192,19153
2917,40.0,4.0,4.0,256.0,64.0,2192,18206
2917,40.0,4.0,4.0,256.0,64.0,2192,14738
2917,40.0,4.0,4.0,256.0,64.0,2192,15390
2917,40.0,4.0,4.0,256.0,64.0,2192,15660
2917,40.0,4.0,4.0,256.0,64.0,2192,15262
2917,40.0,4.0,4.0,256.0,64.0,2192,17038
3282,40.0,4.0,4.0,256.0,64.0,2192,19051
3282,40.0,4.0,4.0,256.0,64.0,2192,24291
3282,40.0,4.0,4.0,256.0,64.0,2192,25808
3282,40.0,4.0,4.0,256.0,64.0,2192,24967
3647,800.0,40.0,16.0,1024.0,256.0,2560,25169
2917,352.0,44.0,32.0,2.0,256.0,2941,16186
3282,352.0,44.0,32.0,2.0,256.0,2941,18406
3282,352.0,44.0,32.0,2.0,256.0,2941,23337
3282,352.0,44.0,32.0,2.0,256.0,2941,21218
3282,352.0,44.0,32.0,2.0,256.0,2941,25669
3282,352.0,44.0,32.0,2.0,256.0,2941,20496
3282,352.0,44.0,32.0,2.0,256.0,2941,24518
3282,352.0,44.0,32.0,2.0,256.0,2941,23697
3647,352.0,44.0,32.0,2.0,256.0,2941,33118
2186,16.0,8.0,4.0,256.0,128.0,1837,34083
2552,16.0,8.0,4.0,256.0,128.0,1837,40798
2552,16.0,8.0,4.0,256.0,128.0,1837,47963
2552,16.0,8.0,4.0,256.0,128.0,1837,49989
2552,16.0,8.0,4.0,256.0,128.0,1837,48250
2552,16.0,8.0,4.0,256.0,128.0,1837,42632
2552,16.0,8.0,4.0,256.0,128.0,1837,47367
2552,16.0,8.0,4.0,256.0,128.0,1837,38329
2552,16.0,8.0,4.0,256.0,128.0,1837,33690
2552,16.0,8.0,4.0,256.0,128.0,1837,36799
2552,16.0,8.0,4.0,256.0,128.0,1837,32340
2552,16.0,8.0,4.0,256.0,128.0,1837,36668
2552,16.0,8.0,4.0,256.0,128.0,1837,39261
2917,16.0,8.0,4.0,256.0,128.0,1837,44011
2917,16.0,8.0,4.0,256.0,128.0,1837,42236
2917,16.0,8.0,4.0,256.0,128.0,1837,38569
2917,16.0,8.0,4.0,256.0,128.0,1837,29700
2917,16.0,8.0,4.0,256.0,128.0,1837,32202
2917,16.0,8.0,4.0,256.0,128.0,1837,29918
2917,16.0,8.0,4.0,256.0,128.0,1837,30062
2917,16.0,8.0,4.0,256.0,128.0,1837,29818
3282,16.0,8.0,4.0,256.0,128.0,1837,30030
3282,16.0,8.0,4.0,256.0,128.0,1837,21564
3282,16.0,8.0,4.0,256.0,128.0,1837,21521
3282,16.0,8.0,4.0,256.0,128.0,1837,24263
3282,16.0,8.0,4.0,256.0,128.0,1837,42510
3282,16.0,8.0,4.0,256.0,128.0,1837,45165
3282,16.0,8.0,4.0,256.0,128.0,1837,41048
3647,16.0,8.0,4.0,256.0,128.0,1837,24728
3647,16.0,8.0,4.0,256.0,128.0,1837,21947
3647,16.0,8.0,4.0,256.0,128.0,1837,25930
3647,16.0,8.0,4.0,256.0,128.0,1837,25712
5108,2304.0,144.0,32.0,8.0,256.0,5136,32722
5108,2304.0,144.0,32.0,8.0,256.0,5136,41405
5108,2304.0,144.0,32.0,8.0,256.0,5136,56022
5474,2304.0,144.0,32.0,8.0,256.0,5136,96584
5474,2304.0,144.0,32.0,8.0,256.0,5136,59751
5474,2304.0,144.0,32.0,8.0,256.0,5136,43369
5474,2304.0,144.0,32.0,8.0,256.0,5136,47124
5839,2304.0,144.0,32.0,8.0,256.0,5136,43935
5839,2304.0,144.0,32.0,8.0,256.0,5136,45632
5839,2304.0,144.0,32.0,8.0,256.0,5136,66771
5839,2304.0,144.0,32.0,8.0,256.0,5136,106643
5839,2304.0,144.0,32.0,8.0,256.0,5136,103964
5839,2304.0,144.0,32.0,8.0,256.0,5136,97268
5839,2304.0,144.0,32.0,8.0,256.0,5136,94878
5839,2304.0,144.0,32.0,8.0,256.0,5136,91374
5839,2304.0,144.0,32.0,8.0,256.0,5136,98647
5839,2304.0,144.0,32.0,8.0,256.0,5136,85597
5839,2304.0,144.0,32.0,8.0,256.0,5136,94227
5839,2304.0,144.0,32.0,8.0,256.0,5136,101504
6204,2304.0,144.0,32.0,8.0,256.0,5136,98014
6204,2304.0,144.0,32.0,8.0,256.0,5136,91003
6204,2304.0,144.0,32.0,8.0,256.0,5136,95374
6204,2304.0,144.0,32.0,8.0,256.0,5136,88915
6204,2304.0,144.0,32.0,8.0,256.0,5136,95546
6204,2304.0,144.0,32.0,8.0,256.0,5136,99888
6204,2304.0,144.0,32.0,8.0,256.0,5136,90763
6204,2304.0,144.0,32.0,8.0,256.0,5136,89272
6204,2304.0,144.0,32.0,8.0,256.0,5136,99794
6204,2304.0,144.0,32.0,8.0,256.0,5136,84248
6204,2304.0,144.0,32.0,8.0,256.0,5136,85232
6204,2304.0,144.0,32.0,8.0,256.0,5136,97785
6569,2304.0,144.0,32.0,8.0,256.0,5136,101171
6569,2304.0,144.0,32.0,8.0,256.0,5136,100261
6569,2304.0,144.0,32.0,8.0,256.0,5136,105813
6569,2304.0,144.0,32.0,8.0,256.0,5136,135788
6569,2304.0,144.0,32.0,8.0,256.0,5136,129334
6569,2304.0,144.0,32.0,8.0,256.0,5136,114664
6569,2304.0,144.0,32.0,8.0,256.0,5136,109602
6569,2304.0,144.0,32.0,8.0,256.0,5136,98770
6569,2304.0,144.0,32.0,8.0,256.0,5136,108377
6569,2304.0,144.0,32.0,8.0,256.0,5136,106814
6569,2304.0,144.0,32.0,8.0,256.0,5136,111423
6569,2304.0,144.0,32.0,8.0,256.0,5136,94412
6935,2304.0,144.0,32.0,8.0,256.0,5136,111330
6935,2304.0,144.0,32.0,8.0,256.0,5136,110599
6935,2304.0,144.0,32.0,8.0,256.0,5136,112159
6935,2304.0,144.0,32.0,8.0,256.0,5136,108324
6935,2304.0,144.0,32.0,8.0,256.0,5136,103479
6935,2304.0,144.0,32.0,8.0,256.0,5136,89363
6935,2304.0,144.0,32.0,8.0,256.0,5136,90349
6935,2304.0,144.0,32.0,8.0,256.0,5136,81355
6935,2304.0,144.0,32.0,8.0,256.0,5136,83106
6935,2304.0,144.0,32.0,8.0,256.0,5136,85233
6935,2304.0,144.0,32.0,8.0,256.0,5136,91275
6935,2304.0,144.0,32.0,8.0,256.0,5136,94934
7300,2304.0,144.0,32.0,8.0,256.0,5136,97546
7300,2304.0,144.0,32.0,8.0,256.0,5136,96017
7300,2304.0,144.0,32.0,8.0,256.0,5136,93657
7300,2304.0,144.0,32.0,8.0,256.0,5136,95195
7300,2304.0,144.0,32.0,8.0,256.0,5136,101248
7300,2304.0,144.0,32.0,8.0,256.0,5136,84732
7300,2304.0,144.0,32.0,8.0,256.0,5136,96745
7300,2304.0,144.0,32.0,8.0,256.0,5136,82439
7300,2304.0,144.0,32.0,8.0,256.0,5136,74322
7300,2304.0,144.0,32.0,8.0,256.0,5136,73646
7300,2304.0,144.0,32.0,8.0,256.0,5136,79173
7300,2304.0,144.0,32.0,8.0,256.0,5136,75274
7665,2304.0,144.0,32.0,8.0,256.0,5136,83227
7665,2304.0,144.0,32.0,8.0,256.0,5136,72157
4378,512.0,32.0,16.0,1024.0,128.0,3670,70958
4378,512.0,32.0,16.0,1024.0,128.0,3670,75164
4378,512.0,32.0,16.0,1024.0,128.0,3670,75860
4378,512.0,32.0,16.0,1024.0,128.0,3670,65982
