card,date,real_users
AMD AMD Custom GPU 0405,2022-08-01,43795
AMD AMD Custom GPU 0405,2022-09-01,53819
AMD AMD Custom GPU 0405,2022-10-01,90641
AMD AMD Custom GPU 0405,2022-11-01,104621
AMD AMD Custom GPU 0405,2022-12-01,92002
AMD AMD Custom GPU 0405,2023-01-01,92474
AMD AMD Custom GPU 0405,2023-02-01,77930
