card,date,real_users
NVIDIA GeForce FX 5500,2008-11-01,11486
NVIDIA GeForce FX 5500,2009-01-01,11699
NVIDIA GeForce FX 5500,2009-02-01,13266
NVIDIA GeForce FX 5500,2009-03-01,11494
NVIDIA GeForce FX 5500,2009-04-01,12107
NVIDIA GeForce FX 5500,2009-05-01,9366
NVIDIA GeForce FX 5500,2009-06-01,11389
NVIDIA GeForce FX 5500,2009-07-01,10591
NVIDIA GeForce FX 5500,2009-08-01,8694
NVIDIA GeForce FX 5500,2009-09-01,9638
NVIDIA GeForce FX 5500,2009-10-01,8203
