card,date,real_users
AMD Radeon HD 8800M Series,2016-01-01,17562
AMD Radeon HD 8800M Series,2016-02-01,16778
AMD Radeon HD 8800M Series,2016-03-01,16483
AMD Radeon HD 8800M Series,2016-04-01,19224
AMD Radeon HD 8800M Series,2016-05-01,21064
