card,date,real_users
AMD Radeon HD 4670,2014-09-01,17620
AMD Radeon HD 4670,2014-10-01,15465
AMD Radeon HD 4670,2014-11-01,18217
AMD Radeon HD 4670,2014-12-01,18284
AMD Radeon HD 4670,2015-01-01,20320
AMD Radeon HD 4670,2015-05-01,19287
AMD Radeon HD 4670,2015-06-01,17457
AMD Radeon HD 4670,2015-09-01,17402
AMD Radeon HD 4670,2015-11-01,22906
AMD Radeon HD 4670,2016-01-01,21075
AMD Radeon HD 4670,2016-02-01,20133
AMD Radeon HD 4670,2016-03-01,16483
