card,date,real_users
Mobile Intel 4 Series Express Chipset Family,2016-06-01,25439
Mobile Intel 4 Series Express Chipset Family,2016-07-01,49787
Mobile Intel 4 Series Express Chipset Family,2016-08-01,44177
Mobile Intel 4 Series Express Chipset Family,2016-10-01,44842
Mobile Intel 4 Series Express Chipset Family,2016-11-01,44954
Mobile Intel 4 Series Express Chipset Family,2016-12-01,42911
Mobile Intel 4 Series Express Chipset Family,2017-08-01,18573
