card,date,real_users
NVIDIA GeForce 8600 GT,2016-06-01,21015
NVIDIA GeForce 8600 GT,2016-07-01,19683
NVIDIA GeForce 8600 GT,2016-08-01,18775
NVIDIA GeForce 8600 GT,2016-10-01,19391
