card,date,real_users
Intel UHD Graphics,2020-07-01,33087
Intel UHD Graphics,2020-08-01,41787
Intel UHD Graphics,2020-09-01,57255
Intel UHD Graphics,2020-10-01,79042
Intel UHD Graphics,2020-11-01,97495
Intel UHD Graphics,2020-12-01,92052
Intel UHD Graphics,2021-01-01,118591
Intel UHD Graphics,2021-02-01,135176
