card,date,real_users
Desktop Haswell GT1,2015-06-01,13966
Desktop Haswell GT1,2015-09-01,16486
Desktop Haswell GT1,2015-11-01,24253
Desktop Haswell GT1,2016-01-01,25759
Desktop Haswell GT1,2016-02-01,25726
Desktop Haswell GT1,2016-03-01,26373
Desktop Haswell GT1,2016-04-01,26009
Desktop Haswell GT1,2016-05-01,30976
