card,date,real_users
Intel 82945G Express,2008-11-01,10861
Intel 82945G Express,2009-01-01,7949
Intel 82945G Express,2009-02-01,9014
Intel 82945G Express,2009-03-01,10764
Intel 82945G Express,2009-04-01,12107
Intel 82945G Express,2009-05-01,9689
Intel 82945G Express,2009-07-01,11431
Intel 82945G Express,2009-08-01,10712
Intel 82945G Express,2009-09-01,11039
Intel 82945G Express,2009-10-01,9780
Intel 82945G Express,2009-11-01,9696
Intel 82945G Express,2010-01-01,12505
