card,date,real_users
ATI Radeon HD 6520G,2012-07-01,23330
ATI Radeon HD 6520G,2012-08-01,22300
ATI Radeon HD 6520G,2012-10-01,31205
ATI Radeon HD 6520G,2012-12-01,31778
ATI Radeon HD 6520G,2013-02-01,32283
ATI Radeon HD 6520G,2013-03-01,26071
ATI Radeon HD 6520G,2013-06-01,28083
ATI Radeon HD 6520G,2013-07-01,28341
ATI Radeon HD 6520G,2013-09-01,31741
